feature1,feature2,irrelevant_feature,target
1.7,2.3,-1.21,1
1.25,1.22,-1.32,0
1.45,2.33,-0.16,0
0.94,1.12,0.29,0
2.02,0.88,-1.48,1
2.25,1.71,-1.48,0
1.66,2.13,-1.0,0
1.25,1.94,0.0,1
2.1,1.22,1.34,0
1.59,2.92,-0.9,1
2.12,1.58,0.32,0
0.94,0.26,-0.74,0
1.64,0.78,0.62,0
2.37,1.71,1.75,1
1.03,2.17,0.93,0
-0.16,2.21,-0.63,0
3.75,3.15,-0.06,1
1.44,0.27,-1.34,1
1.36,2.35,1.42,0
2.61,3.64,-0.4,1
2.98,3.21,-0.46,1
2.44,2.36,-0.42,1
2.01,3.37,0.99,1
3.64,3.15,-0.08,1
3.77,1.75,0.07,1
0.63,0.95,0.4,0
2.5,1.58,0.97,0
2.83,3.75,-1.8,1
0.51,1.07,-0.49,0
3.65,2.19,-0.84,1
3.5,1.57,1.53,1
-0.27,0.63,2.0,0
2.44,2.52,-0.16,1
1.56,2.06,-0.3,0
4.34,1.88,-0.73,1
0.8,1.13,0.44,0
1.45,2.66,-1.53,0
0.86,2.54,-0.59,0
2.92,2.2,-0.39,1
2.3,2.75,0.51,1
0.06,3.22,-1.76,1
3.06,2.2,-1.56,1
3.19,0.95,-1.86,0
3.15,5.02,-0.1,1
5.01,3.28,0.28,1
0.92,1.35,0.31,0
1.48,2.43,1.29,1
4.35,1.73,-1.04,1
2.45,1.78,-0.73,1
1.78,1.29,-1.65,0
2.92,3.0,0.6,1
1.46,1.86,-1.65,1
1.99,1.05,-0.87,0
0.53,1.13,-0.04,0
1.06,-0.3,0.45,0
1.68,0.89,-0.79,0
1.4,1.31,-0.78,0
2.53,3.31,1.46,1
0.67,3.39,-1.48,0
3.39,3.35,0.95,1
2.33,1.29,-0.15,0
2.86,2.01,0.83,1
0.47,1.13,0.59,0
2.28,2.86,0.68,1
1.11,-0.27,-0.7,0
2.38,1.62,-0.03,1
2.43,2.42,-0.78,1
1.27,3.43,-2.01,1
4.15,2.01,0.28,0
1.78,3.9,1.23,1
4.24,3.19,1.11,1
1.34,3.3,0.25,1
3.17,2.57,-0.54,1
3.1,1.93,0.85,1
2.6,2.17,-0.48,0
1.19,2.66,-1.46,1
3.28,1.85,2.1,1
2.52,1.44,1.24,1
2.62,0.68,-0.02,0
4.43,1.77,0.04,1
3.02,3.61,-0.98,1
2.91,1.25,0.51,1
2.43,3.17,0.81,1
3.02,1.96,-0.86,0
3.13,2.72,-0.39,1
-0.07,0.24,-0.23,0
3.45,-0.39,0.17,0
1.43,0.99,-1.98,0
1.36,3.07,-1.31,1
4.41,3.49,-1.33,1
2.71,3.32,-3.01,1
3.53,2.5,2.19,1
1.53,1.55,1.47,0
2.37,1.0,-0.9,0
3.77,2.91,-0.78,1
1.46,1.79,-0.98,0
0.15,-0.22,-1.3,0
1.33,0.19,0.9,0
1.84,1.87,0.85,0
0.8,2.04,-1.1,0
3.54,4.21,0.03,1
1.57,1.83,0.07,0
1.87,1.31,-0.22,0
3.37,2.93,-0.58,1
2.48,0.34,3.43,0
2.37,2.49,0.78,1
3.06,2.64,-0.13,1
2.21,1.43,0.31,0
1.84,1.93,-0.59,0
0.77,1.93,-0.15,0
3.7,2.09,-0.16,1
1.92,2.6,-0.62,0
4.49,1.39,-0.22,1
3.54,4.01,0.83,1
1.32,0.64,-0.18,0
2.72,0.96,-0.7,1
2.37,1.49,-0.11,1
1.07,3.92,0.3,1
2.71,3.25,-0.14,1
2.35,1.49,-1.22,0
0.63,1.47,-1.12,0
2.01,1.1,0.54,0
1.43,1.92,0.4,1
2.29,0.77,-0.2,1
0.5,1.85,-0.24,0
0.74,0.34,0.86,0
2.49,1.53,2.45,1
2.62,4.32,-1.09,1
3.76,4.09,-0.33,1
1.73,2.13,-0.94,0
1.69,2.79,-2.22,1
2.84,3.13,-0.54,1
2.17,1.78,-1.71,1
1.36,2.11,-1.99,1
1.68,1.15,-1.32,0
1.08,2.63,0.13,0
2.87,3.18,1.18,0
-0.12,2.22,1.04,0
5.31,1.64,-1.0,1
1.91,2.36,-0.8,1
1.84,3.07,0.96,1
1.76,1.73,-1.04,0
1.3,2.14,0.48,0
3.54,2.25,-0.62,1
1.76,3.67,1.09,1
2.14,2.67,2.98,1
2.57,3.27,0.01,1
2.04,1.31,0.05,1
0.75,2.36,-1.04,1
1.84,0.82,1.48,1
1.96,0.71,0.44,0
1.88,1.35,1.67,0
1.79,1.8,0.28,0
1.93,2.51,-2.35,1
3.04,2.83,-1.03,1
1.75,0.52,1.46,0
3.62,4.28,-0.88,1
3.17,3.05,0.49,1
1.67,1.25,1.4,0
2.92,-0.15,-1.95,0
3.0,1.69,0.27,1
1.49,3.41,-0.83,0
1.46,1.95,-0.07,0
3.36,1.53,1.26,1
2.47,2.55,-2.02,1
2.32,3.88,-0.41,1
1.49,0.62,-0.47,0
2.49,0.82,0.91,0
0.73,2.28,0.87,1
0.91,0.1,0.48,0
1.22,1.69,-0.04,0
2.59,4.46,0.94,1
1.66,1.89,-1.45,0
3.02,2.71,1.67,1
4.35,2.91,-1.47,1
2.15,2.06,0.74,0
2.93,0.83,-0.59,0
2.11,1.87,-0.54,1
2.99,1.29,0.22,1
2.44,1.94,1.82,1
4.05,1.89,-0.02,1
2.43,4.61,-0.97,1
1.58,1.82,-0.11,0
2.86,3.6,0.59,1
1.57,1.79,-0.22,0
3.55,2.8,1.0,1
1.8,0.7,-1.51,0
0.18,0.77,-1.46,0
1.18,1.8,1.16,0
2.37,2.73,0.78,1
1.89,1.4,-0.35,0
1.55,1.69,2.24,0
0.34,1.29,-0.82,1
1.85,2.81,0.23,1
1.86,1.54,-1.61,1
1.39,2.69,1.21,0
2.74,2.88,0.03,1
3.21,2.45,1.36,0
-0.18,1.14,-0.82,0
1.96,1.89,-0.31,1
3.61,2.89,1.01,1
1.59,2.09,-1.5,1
0.64,1.52,1.19,0
4.8,2.6,-0.03,1
2.0,1.59,-0.44,0
1.77,0.86,-1.13,1
3.2,4.01,-0.11,1
3.47,0.58,-2.47,0
2.27,3.86,1.82,1
3.72,1.23,-0.35,1
1.34,-0.86,1.33,0
2.75,1.21,0.38,1
1.89,2.72,0.33,1
2.43,2.62,-0.55,1
0.43,1.33,1.29,0
2.29,1.19,1.11,0
2.06,-0.03,1.19,0
1.43,1.88,-0.59,0
1.27,1.43,0.99,0
3.87,2.87,-0.72,1
0.37,1.47,0.94,0
1.36,2.69,0.23,1
2.29,1.81,-0.62,1
2.08,3.35,0.35,1
1.96,2.16,0.25,0
1.26,2.85,-0.3,1
2.78,1.28,-0.92,1
0.94,1.12,1.08,0
0.95,1.35,-1.16,1
1.27,-0.36,-0.67,0
0.2,0.74,-0.75,0
2.19,2.05,0.12,1
2.06,2.53,1.34,1
2.85,3.03,-0.56,0
1.81,2.01,-0.05,1
3.59,1.63,-0.35,1
0.48,0.67,-0.2,0
2.75,2.55,-0.17,1
2.42,1.65,0.71,1
0.17,0.41,-1.34,0
2.06,0.75,0.89,0
1.77,2.49,0.46,1
1.76,0.74,0.2,0
0.99,1.94,0.19,0
3.43,1.54,-0.06,1
1.15,0.66,1.58,0
1.93,2.11,-1.4,1
1.54,3.68,-0.84,1
2.65,1.57,-0.91,0
2.09,1.66,1.47,0
1.0,0.77,0.02,0
0.41,1.76,1.51,0
1.24,-0.17,0.6,0
2.82,1.82,0.75,0
2.29,0.26,-0.47,1
3.57,2.39,1.29,1
0.71,0.1,1.31,0
2.67,2.66,0.83,1
0.32,2.55,-0.84,0
1.33,1.51,1.39,0
3.61,3.86,-1.52,1
2.07,0.69,-0.26,0
2.78,2.2,-0.29,1
2.47,3.94,-0.19,1
1.77,2.72,0.49,1
4.07,3.12,0.64,1
3.04,3.94,1.46,1
2.23,3.05,-1.46,1
1.5,1.57,-0.5,0
2.05,1.23,-2.91,0
2.79,2.74,-0.83,1
0.67,2.5,-0.15,0
0.93,1.61,0.88,1
3.79,2.34,0.19,1
2.73,2.97,-0.28,1
1.88,3.26,0.64,1
0.11,3.85,1.26,1
1.73,2.0,0.7,0
2.08,3.48,-0.39,0
2.41,1.73,-1.1,1
1.8,1.21,1.88,0
1.29,3.13,1.33,1
3.29,2.69,0.26,1
2.96,2.35,-0.93,0
1.13,1.42,0.82,0
1.27,0.24,-1.36,0
3.16,1.4,1.07,1
2.02,0.62,0.15,0
3.62,3.09,0.21,1
2.78,4.77,-1.13,1
3.97,2.46,-0.71,1
2.74,0.79,-0.96,0
2.3,2.63,1.73,1
1.29,2.97,-0.74,1
1.66,2.46,1.43,1
4.38,2.33,-0.91,1
3.44,2.7,-0.05,1
2.75,1.86,-0.41,1
1.95,0.75,0.08,0
2.4,2.4,-0.07,1
1.64,2.82,1.03,0
1.28,1.57,1.8,0
3.07,3.58,0.07,1
2.09,2.4,0.21,1
2.45,2.96,-1.0,0
2.61,1.82,-0.84,0
3.36,1.7,-0.67,0
0.94,2.03,1.14,0
1.04,1.66,-1.74,0
1.09,-0.07,-0.34,0
2.97,2.68,0.6,0
1.28,2.62,0.91,0
-0.49,2.55,-0.14,0
1.59,2.63,1.22,0
3.55,2.41,1.04,1
1.41,2.49,-0.26,1
1.42,3.68,-0.09,1
-0.68,2.09,1.49,0
1.18,2.26,0.36,0
1.31,1.3,-0.58,0
0.59,2.43,-0.75,1
2.72,1.69,-0.72,0
0.85,0.53,1.53,0
2.13,3.5,-0.52,1
4.11,0.92,0.96,1
1.99,2.17,-0.24,0
0.48,2.88,0.37,0
3.98,2.52,-0.8,1
2.95,0.64,-0.71,0
1.12,2.32,0.34,1
2.82,1.31,-0.16,0
-1.19,1.07,0.45,0
1.33,1.4,-0.82,0
0.29,2.07,0.5,0
3.92,3.86,1.78,1
3.04,3.18,0.66,1
2.88,0.95,-0.26,0
2.74,2.76,-0.84,1
0.0,1.21,0.87,0
2.86,2.86,0.19,1
1.92,1.69,-0.0,0
1.23,2.3,-2.91,1
1.46,1.5,-0.24,0
2.43,2.49,-1.53,1
1.86,2.49,-0.69,0
2.04,2.78,0.67,1
2.87,2.76,-0.07,1
0.8,0.24,0.7,0
3.59,2.73,-1.29,1
3.53,1.81,-0.68,1
0.74,2.43,1.82,0
3.31,3.08,1.34,1
4.21,2.55,0.25,1
2.49,2.49,1.28,1
0.14,1.76,-0.01,0
2.38,2.24,1.8,1
2.17,1.62,-0.55,0
2.34,2.69,0.11,0
1.58,0.9,0.01,0
2.4,2.59,-0.73,1
4.58,2.73,1.09,1
1.08,1.53,-1.0,1
2.49,2.25,1.73,1
0.58,1.19,0.59,0
3.14,1.37,0.02,1
2.33,2.85,-2.0,1
1.46,0.77,0.65,1
3.22,2.55,0.45,1
1.99,2.0,2.66,1
1.08,3.64,-0.62,1
1.32,1.69,1.04,0
2.65,2.84,-0.62,1
0.59,-0.08,-0.74,0
2.74,3.46,1.37,1
2.68,1.17,0.24,1
3.6,2.2,-0.71,1
0.9,1.68,0.11,0
1.41,1.67,-0.49,0
1.62,1.65,-1.58,0
2.92,2.36,-0.62,1
0.8,0.77,-0.41,0
2.43,3.52,-0.32,1
0.82,1.47,1.54,0
2.19,2.32,-1.73,1
1.04,0.41,1.67,0
3.25,2.47,1.68,1
1.66,2.36,1.12,0
1.92,2.67,0.17,1
2.0,2.4,-0.74,1
0.95,1.51,0.02,0
2.69,2.26,-0.67,1
2.63,2.45,0.02,1
1.45,2.66,-2.44,1
3.06,1.93,-0.39,1
2.63,2.97,0.15,1
2.15,1.8,2.16,1
0.95,2.36,-1.38,0
1.92,1.78,0.1,0
2.6,2.34,0.76,1
2.43,0.03,0.64,1
3.14,2.68,1.26,1
1.5,1.18,1.16,0
2.0,1.7,-0.23,0
1.1,0.76,-1.93,0
1.37,1.43,0.38,1
1.43,0.61,-0.16,0
0.98,1.27,0.65,0
1.93,0.97,0.76,0
3.77,4.0,0.88,1
1.25,1.28,-0.25,0
1.85,1.62,0.32,0
1.89,4.57,0.35,1
-0.22,0.99,0.88,0
2.1,3.05,0.41,1
3.74,2.86,-1.74,1
2.53,1.86,-1.65,0
0.64,2.37,0.88,0
0.07,1.77,-1.76,0
1.49,2.18,-0.43,1
4.0,2.8,-0.24,1
1.18,0.43,-2.09,0
1.55,1.59,0.36,0
1.74,2.15,-0.22,1
2.01,1.46,-0.09,0
2.09,2.3,1.55,1
1.55,1.21,-0.32,0
0.37,0.23,1.14,0
1.63,1.46,-1.81,0
2.05,1.57,0.07,0
0.96,2.0,-0.98,0
1.21,2.33,-1.13,0
3.11,3.12,-2.55,1
0.53,2.77,1.1,1
2.77,1.32,-0.08,1
2.57,1.54,0.87,0
1.99,1.32,2.15,0
1.07,2.56,-2.13,0
1.71,1.41,1.31,0
1.08,0.85,1.04,0
1.25,2.02,-0.14,0
2.76,0.23,-0.1,1
3.6,2.06,0.01,1
2.38,2.57,0.04,1
1.65,3.26,-0.72,1
3.05,1.86,0.06,1
1.5,2.11,0.1,0
2.33,3.3,1.4,1
1.53,1.83,0.8,1
1.96,1.08,-0.26,0
2.09,1.08,1.8,1
4.49,2.05,0.84,1
1.74,1.87,0.02,1
2.02,1.15,1.25,0
2.44,1.11,0.03,0
1.22,3.93,0.92,1
2.32,1.7,-1.05,1
1.86,1.35,-2.13,0
2.12,2.9,-0.97,1
0.26,1.74,0.83,0
1.89,3.89,0.9,1
1.8,2.63,0.16,1
4.16,0.93,2.41,1
1.99,0.62,-0.33,0
1.26,1.12,-0.33,0
1.06,1.94,-0.51,0
0.6,3.01,0.02,0
1.0,1.75,0.18,0
1.17,1.13,-0.05,0
2.81,1.2,-0.88,1
2.37,2.7,1.92,1
-0.1,1.95,0.42,0
2.52,2.07,-0.78,1
0.31,-0.21,-0.31,0
0.46,1.83,-0.48,0
2.46,2.47,-0.42,1
1.53,0.95,0.92,0
1.66,1.32,-1.14,1
1.67,2.18,-0.11,0
1.02,1.96,-0.05,0
1.51,2.97,0.09,0
1.2,1.95,-0.03,1
1.01,1.54,0.8,0
1.14,1.53,-0.94,0
2.91,1.73,0.46,0
1.7,2.4,-0.82,0
0.62,1.04,-1.44,0
2.32,3.16,-0.59,1
3.19,1.04,-1.79,0
2.57,2.28,-0.11,1
3.98,1.99,0.52,1
1.48,2.18,1.32,0
1.05,0.38,1.0,0
2.77,0.4,0.23,0
1.72,2.1,-0.09,0
2.65,0.93,-1.02,0
0.35,0.53,0.27,0
1.93,2.3,-0.71,1
3.06,2.68,-1.13,1
0.3,-0.48,1.82,0
2.0,2.38,2.4,1
2.07,2.09,-2.15,1
1.2,3.18,-1.26,1
0.07,1.87,-1.05,0
2.15,1.96,0.55,1
0.79,1.41,0.94,0
1.96,1.76,-0.37,1
2.1,3.83,-1.38,1
1.83,1.29,-0.05,0
0.81,1.91,0.87,0
3.87,2.96,-0.22,1
0.55,1.3,0.43,0
0.91,1.92,0.44,0
0.99,1.44,0.24,0
1.36,2.59,-0.42,1
2.39,2.89,0.36,1
1.31,-0.21,-0.88,0
0.95,2.98,2.22,0
4.39,2.46,0.72,1
1.47,2.68,-1.21,0
4.02,2.01,-0.42,1
2.14,4.7,-0.36,1
1.55,1.86,-0.12,1
3.34,3.59,-0.44,1
3.09,3.54,-0.41,1
-0.18,1.14,-0.6,0
3.02,3.12,-0.64,1
3.3,2.46,-0.97,1
2.42,1.92,0.72,1
1.82,3.53,-0.17,1
2.48,1.52,0.41,0
2.79,1.63,-0.67,1
1.95,1.93,0.13,0
3.09,2.13,-1.78,0
3.03,3.24,-0.16,1
1.09,2.61,-0.61,0
3.23,1.19,1.79,1
1.65,3.0,0.05,0
0.85,1.53,-0.6,0
0.87,0.46,-1.17,0
1.8,0.64,2.34,0
3.06,1.75,-0.36,0
1.68,2.61,-0.61,0
0.08,1.61,-0.05,0
1.26,1.66,0.35,0
1.75,3.3,-0.81,1
3.88,1.79,-0.73,1
3.72,3.05,-1.21,1
2.28,1.83,-0.76,1
2.44,2.27,1.39,0
1.52,0.99,-1.62,0
0.59,2.03,0.25,0
3.7,1.17,2.49,0
1.89,1.21,-1.34,1
0.68,1.71,-0.34,0
0.91,0.88,0.72,0
2.64,2.98,-0.75,1
2.53,3.4,0.3,1
0.92,0.52,0.81,0
0.51,1.93,-0.45,0
2.77,0.87,1.68,0
3.39,3.61,-1.21,1
2.8,3.94,-0.97,1
1.77,3.26,-0.6,0
0.46,2.55,0.81,0
1.78,3.67,-0.43,1
3.95,2.49,0.23,0
3.07,3.02,-0.73,0
2.83,-0.44,-0.45,0
3.53,3.14,1.24,1
2.44,2.94,1.1,1
2.23,2.74,-0.15,0
1.01,1.44,-0.9,1
2.93,1.99,-2.93,1
0.73,3.93,-0.81,1
1.86,3.67,1.25,1
2.9,5.17,-2.34,1
3.84,2.47,0.06,1
1.8,-0.2,0.29,0
0.82,0.88,-0.42,0
1.84,3.35,-0.35,1
3.05,1.17,-0.81,0
0.62,2.09,-1.66,0
0.96,3.64,0.5,0
1.36,1.46,-0.64,0
1.11,1.37,-1.05,0
1.55,1.99,-0.25,1
1.12,2.35,0.94,1
3.83,2.04,-0.03,0
1.44,3.7,1.39,1
2.26,2.81,-0.01,1
0.26,-1.14,0.75,0
0.7,3.5,0.32,1
-0.29,0.07,-1.04,0
3.13,1.42,0.09,0
3.87,1.19,-0.01,1
4.26,1.91,0.1,1
1.65,3.32,-0.45,1
2.91,2.28,0.36,1
1.37,2.37,0.67,1
0.69,1.05,0.37,0
0.83,1.63,0.55,1
3.18,2.11,-1.27,0
1.51,1.62,2.26,0
2.8,3.69,-0.38,1
1.43,1.31,0.47,1
1.42,2.45,0.34,0
2.28,3.92,0.19,1
2.07,4.55,2.84,1
1.38,0.44,-1.49,0
2.59,1.95,-0.02,1
3.04,2.48,0.82,1
-0.3,1.01,-0.2,0
2.05,1.7,1.82,0
1.95,2.73,0.35,1
3.3,1.44,0.56,0
4.16,3.47,-0.88,1
2.38,1.4,1.12,0
3.02,3.34,-0.15,1
1.29,1.38,0.04,0
1.06,1.01,-0.27,0
1.65,1.34,0.33,0
1.69,2.19,0.44,0
4.12,3.95,2.07,1
2.01,-0.25,0.52,0
0.64,2.28,0.67,0
1.87,2.42,0.3,1
3.26,0.75,0.32,1
0.5,-0.01,0.57,0
2.48,2.72,-0.02,1
2.14,1.95,0.16,0
2.8,2.9,-1.43,1
0.45,0.72,4.48,0
3.04,2.03,1.21,1
2.36,1.68,-0.16,1
3.1,1.8,0.27,1
2.83,2.6,-0.94,1
2.2,0.25,0.43,0
1.38,1.3,0.77,0
2.66,1.55,0.69,1
3.0,1.4,0.04,0
1.94,3.89,1.05,1
1.44,-0.27,-0.98,0
3.43,2.66,0.08,1
3.29,2.17,0.82,1
1.45,2.56,-0.21,1
0.61,1.25,1.05,0
0.64,3.61,2.1,0
3.05,1.62,-0.99,1
1.0,1.27,0.02,0
3.35,2.84,-0.27,1
3.39,2.14,-0.88,1
2.8,1.85,-1.39,1
1.87,2.36,0.54,0
2.21,1.51,-0.41,1
1.36,3.48,0.71,1
2.13,3.55,-0.55,0
2.47,3.44,2.71,1
0.92,1.66,0.85,0
2.11,1.47,-0.64,0
-0.83,1.27,1.86,0
3.12,1.65,0.42,0
3.05,1.99,-1.15,1
1.93,3.06,0.93,1
0.98,2.67,-0.37,0
2.05,3.14,-0.15,1
1.41,1.96,-0.82,0
2.89,3.08,0.24,1
3.04,1.74,0.82,1
2.52,3.21,0.04,0
2.09,1.06,-2.3,0
2.48,3.91,1.39,1
2.55,0.99,0.49,1
0.96,1.36,1.18,0
2.15,2.67,0.86,1
1.44,3.19,-0.37,1
1.45,1.53,1.6,0
2.98,2.55,1.59,1
0.96,0.9,-0.27,0
1.33,0.86,2.68,0
0.0,0.79,-0.98,1
1.75,2.96,2.59,1
3.7,2.9,-1.91,1
2.11,3.2,-0.83,1
3.89,2.59,-0.13,1
1.69,0.61,-2.41,0
2.78,2.78,-1.24,1
3.24,3.33,-1.13,1
2.7,2.38,1.92,1
3.35,2.79,0.12,1
0.33,2.41,-0.1,0
1.44,2.35,1.9,0
1.64,1.74,0.2,0
1.1,1.1,2.05,0
3.27,2.9,0.19,1
1.82,1.51,-0.39,0
1.9,2.55,0.6,1
2.99,1.45,0.43,1
0.14,0.03,-1.55,0
3.03,4.41,0.64,1
1.08,1.64,-0.99,0
1.38,1.07,-0.58,0
0.95,3.18,-0.71,0
0.95,1.89,-0.21,1
0.3,0.94,0.7,0
3.08,2.57,0.08,1
1.96,2.88,0.88,0
2.87,1.71,-0.8,0
3.67,3.47,0.06,1
1.01,0.97,1.83,0
3.23,4.1,-0.11,1
-0.03,2.89,-0.03,0
2.13,1.74,-0.47,1
2.15,2.93,-1.55,1
1.78,1.12,-0.31,1
1.68,1.63,0.35,0
1.28,1.61,0.88,0
3.17,1.53,-0.57,0
0.94,1.36,0.4,0
3.26,2.38,0.86,0
2.1,3.17,0.08,0
0.98,0.52,-0.62,0
-0.44,2.19,1.28,0
2.76,0.88,-0.36,0
3.01,1.86,-0.77,1
1.9,2.64,0.07,0
2.15,3.6,-0.6,1
1.1,1.63,-0.87,0
1.02,1.34,0.64,0
2.16,-0.58,2.38,0
3.45,1.97,1.09,1
1.59,2.72,-0.54,0
1.29,1.63,-0.89,0
2.39,2.53,-0.15,0
1.81,1.54,0.31,0
1.74,2.14,0.07,0
2.24,3.19,-0.86,1
2.37,2.65,0.24,1
1.95,1.51,-0.15,0
3.81,3.63,0.18,1
1.68,3.25,-0.64,1
4.48,1.53,-2.42,1
2.02,1.95,-0.35,0
2.2,2.9,0.09,1
2.23,3.79,-0.37,0
1.5,2.54,0.14,1
2.99,4.62,0.57,1
-0.74,1.6,0.63,0
0.45,2.31,-0.18,0
1.72,1.98,-0.91,0
2.37,0.79,0.45,1
2.58,0.67,1.06,0
1.3,2.05,0.83,0
0.82,-0.57,-0.52,0
3.9,1.94,-0.83,1
3.91,2.98,0.82,1
2.11,1.19,0.85,0
2.9,2.16,-2.04,0
-0.27,0.73,-0.54,0
3.03,0.92,-1.5,1
0.6,1.0,0.51,0
0.72,0.49,0.33,0
3.23,2.61,-2.05,1
1.19,1.91,-1.5,1
2.33,3.25,-1.54,0
2.64,2.06,0.57,1
0.91,0.13,0.78,0
2.03,2.65,-0.87,0
2.15,3.88,0.01,1
3.64,3.2,-1.16,1
1.22,1.63,-0.79,0
1.69,4.14,1.56,1
2.88,1.03,-0.02,1
2.06,3.32,0.31,1
1.77,-0.66,1.14,0
2.71,2.87,-1.61,1
0.67,0.95,1.65,0
2.84,2.17,0.09,1
2.78,1.43,-0.23,1
2.51,2.97,-0.65,1
0.72,3.34,-0.16,0
2.92,1.68,-0.91,0
3.16,0.95,0.51,0
0.84,1.06,0.14,0
1.44,0.31,1.19,0
3.08,3.59,0.92,0
1.0,1.32,0.11,0
1.54,2.17,-2.15,1
0.99,1.25,0.9,0
2.13,1.71,2.48,0
2.46,3.28,0.35,1
2.09,2.66,-2.95,0
2.08,1.27,-0.67,0
2.07,2.43,-2.97,0
1.58,2.48,1.08,0
0.19,3.65,0.89,0
1.44,1.55,-0.25,0
2.22,1.41,1.35,0
-0.08,0.89,-2.78,0
2.81,4.05,-0.2,1
1.21,1.96,1.87,1
1.73,1.91,-0.55,0
2.53,2.9,0.19,1
3.38,1.28,1.0,0
2.72,1.89,-0.42,1
2.58,3.01,0.93,1
2.61,2.31,1.29,1
2.07,2.21,0.05,0
3.14,2.41,-1.82,1
3.25,2.52,2.11,1
1.83,1.29,2.22,0
2.78,1.77,1.87,1
0.09,3.37,0.62,0
2.87,2.82,-0.13,1
1.61,3.17,0.02,1
1.13,-0.11,-0.66,0
3.98,2.18,-0.94,1
1.26,2.48,0.17,0
2.65,1.84,0.9,1
3.7,3.67,0.32,1
1.29,1.26,-1.23,0
2.54,1.11,0.09,1
1.84,1.62,-0.04,0
2.59,2.38,0.06,1
1.83,2.73,0.91,0
2.87,-0.77,0.19,0
3.74,3.25,-0.6,0
1.07,0.86,1.52,0
3.56,2.5,1.04,1
0.62,2.42,1.26,0
1.66,3.2,0.01,0
