feature1,feature2,irrelevant_feature,target
3.31,0.56,0.67,0
1.74,1.87,1.69,0
3.57,3.27,-1.19,1
0.93,1.75,-0.49,1
2.44,2.05,0.54,0
2.01,3.31,-0.11,1
2.15,3.0,0.49,1
2.97,3.74,-2.82,0
1.18,1.85,-1.43,0
1.88,1.27,-0.69,0
3.15,0.5,0.25,1
1.3,2.76,1.58,1
1.34,2.29,1.48,0
1.55,0.12,0.44,0
2.51,1.64,-0.59,1
1.53,1.36,1.35,1
0.83,1.88,-0.15,0
2.55,2.01,0.63,0
2.08,3.94,0.74,1
1.84,1.81,-1.56,1
2.24,0.09,2.07,0
0.49,-1.36,-0.62,0
1.45,3.25,2.21,1
1.85,1.94,0.3,0
1.76,2.04,-0.03,0
3.2,3.49,-1.23,1
0.77,2.76,-0.13,0
1.17,3.0,0.21,1
2.32,3.27,-1.24,1
0.97,2.05,-0.43,1
0.23,1.26,-0.21,0
3.45,1.08,-0.52,0
2.55,2.03,0.13,1
0.71,2.79,0.12,0
0.34,3.43,0.07,0
3.28,1.49,-0.82,1
2.02,2.58,-0.45,1
3.39,3.03,-3.34,1
2.42,1.79,-1.17,1
0.44,1.96,0.86,0
2.67,0.51,-1.09,1
0.68,2.24,0.34,0
1.71,1.95,-1.27,0
2.98,2.35,-1.68,1
3.09,2.38,-0.04,1
2.53,2.29,2.09,0
2.57,2.5,-1.54,1
1.74,1.76,-2.0,0
2.15,0.43,-0.86,0
0.57,2.09,-1.61,0
3.07,3.65,0.56,1
0.44,1.09,-0.75,0
1.38,2.27,2.11,0
1.44,2.23,1.76,0
2.06,1.92,0.25,0
0.85,3.6,-0.57,0
2.06,3.45,1.11,1
1.71,2.75,-0.07,0
2.08,0.92,-0.68,0
-0.07,2.33,-1.56,1
1.79,1.33,-0.3,0
1.92,1.29,0.75,0
1.7,3.59,1.06,1
2.76,1.17,-2.01,1
3.47,2.96,0.46,1
0.94,2.79,-1.84,1
2.77,1.35,-0.31,1
1.6,3.11,-2.63,1
0.92,0.73,-0.21,0
2.93,2.83,0.24,1
2.26,0.53,0.73,0
2.09,2.88,1.23,1
2.07,3.77,-0.74,1
2.92,2.01,-1.02,1
2.76,3.83,1.53,1
0.58,0.31,0.78,0
3.77,2.81,-0.43,1
4.63,2.06,-0.51,1
0.18,-0.46,1.3,0
2.42,2.71,1.29,1
2.88,1.6,-1.25,0
3.2,3.13,1.32,1
1.73,2.39,-0.56,1
2.14,-0.17,0.08,0
1.38,2.61,0.04,0
2.81,2.16,-1.54,1
3.54,2.44,-0.27,1
1.88,2.75,0.24,1
3.85,1.53,0.04,1
3.95,2.63,-0.81,1
3.46,0.27,0.11,1
2.3,2.44,0.72,1
2.87,0.6,0.28,0
2.67,2.15,-0.69,1
2.46,2.1,-0.08,1
2.93,2.99,-0.26,1
3.06,2.74,-0.82,1
1.18,1.56,-0.29,0
2.86,1.98,0.33,0
2.32,2.05,0.32,1
1.79,2.06,1.42,0
1.12,0.7,0.14,0
1.75,-0.1,0.65,0
1.15,1.91,-1.42,1
3.23,3.53,1.38,1
1.92,0.44,-1.89,0
2.98,2.76,0.13,1
3.03,1.97,-0.6,1
1.27,1.76,0.1,1
2.3,2.71,-0.71,1
1.0,1.88,0.75,0
1.68,2.17,0.52,1
1.55,2.66,0.68,0
1.03,2.48,1.98,0
0.8,0.44,1.41,0
1.49,1.44,0.49,1
1.08,1.5,-0.47,0
0.52,0.95,-2.94,0
1.61,1.02,-0.04,0
1.15,2.44,0.17,1
2.52,1.73,2.04,1
0.75,3.27,-0.05,1
2.08,1.0,0.18,1
3.01,0.46,-1.28,1
3.64,1.69,-2.49,1
3.02,3.26,-0.12,1
3.23,4.76,0.14,1
0.88,0.61,0.26,0
2.18,3.42,0.7,1
0.48,1.13,0.4,0
0.05,1.43,-0.11,0
3.93,3.65,-0.62,1
2.58,1.34,2.15,0
0.37,2.56,-0.53,0
1.82,3.26,-0.01,1
1.08,-0.27,0.36,0
0.77,1.16,-1.12,0
2.29,1.45,0.67,0
1.54,0.6,0.62,0
1.52,0.94,-1.15,0
1.23,0.39,0.59,0
2.33,1.69,-0.21,0
2.7,3.69,-0.39,1
0.94,0.55,-1.43,0
3.51,0.78,-0.97,1
0.97,3.03,-0.05,1
0.77,0.93,0.56,0
1.19,2.11,-0.72,0
0.61,1.94,-0.18,0
2.18,0.12,-0.57,0
1.17,0.05,-0.03,0
1.3,1.36,1.32,0
3.18,2.05,-1.35,1
1.91,2.43,-0.88,1
1.64,3.21,0.03,1
2.19,-0.35,0.57,0
1.31,1.11,0.87,0
1.2,3.56,-0.73,1
2.66,2.71,0.62,1
2.34,2.33,-0.47,1
2.79,1.52,2.89,1
2.05,1.92,-1.03,1
3.71,2.1,-0.33,1
1.85,2.19,-1.08,0
1.45,0.71,-0.08,0
1.56,3.48,-0.34,1
3.41,3.02,0.81,1
1.92,2.23,-0.27,0
2.8,0.64,0.29,0
3.29,0.68,-0.85,1
3.93,2.84,0.1,1
-0.81,1.06,-0.66,0
1.23,1.04,1.2,0
2.24,1.45,-0.01,0
2.19,2.86,-0.17,1
2.72,2.37,-1.0,1
1.77,2.17,0.05,0
2.19,2.4,-0.8,1
3.49,1.67,0.63,1
2.66,2.77,0.7,1
3.07,-0.19,1.45,1
3.47,2.12,0.08,1
0.6,0.83,0.28,0
0.35,1.77,0.21,0
1.84,2.89,0.76,1
1.22,2.47,0.4,0
0.65,0.44,0.13,0
3.04,2.49,1.09,1
1.73,2.17,1.52,1
1.45,1.97,1.85,1
3.62,1.04,0.03,1
1.11,1.05,0.18,0
-0.39,1.61,-0.82,0
1.76,1.89,-1.7,0
3.01,1.88,0.35,0
-0.84,1.3,-1.15,0
2.96,2.34,-0.8,1
2.45,2.1,-2.57,0
1.73,2.08,-0.89,0
4.87,2.09,0.88,1
1.7,2.36,-1.77,0
3.85,2.51,0.03,1
2.0,2.51,0.39,0
0.95,2.81,0.57,0
2.5,1.21,-1.28,0
3.21,2.48,1.13,1
0.6,2.27,-0.76,0
2.14,2.13,0.15,1
4.07,2.47,1.98,1
1.9,2.31,0.01,1
3.18,2.01,-2.52,1
0.75,2.42,-0.61,0
2.54,0.66,-0.91,0
3.46,1.01,-0.5,1
2.3,2.28,-1.2,1
3.22,2.59,0.91,1
0.83,1.86,-0.22,0
1.69,2.11,-1.29,0
2.78,3.15,1.21,1
3.93,1.9,0.43,1
1.79,1.64,0.69,0
2.14,2.22,-1.31,1
2.03,1.47,-0.95,0
3.18,2.43,2.1,1
1.74,2.73,1.0,0
3.3,1.56,0.85,1
1.06,0.51,1.34,0
2.11,2.71,0.36,1
1.31,2.93,0.36,1
2.75,2.18,-1.34,1
2.52,0.42,0.65,0
1.89,1.73,1.27,1
0.1,0.96,-0.43,0
2.09,2.03,0.94,1
0.07,3.13,-0.3,1
2.2,3.94,0.62,1
1.07,0.8,-0.52,0
0.42,2.15,-1.84,0
2.16,1.95,-1.4,1
1.49,2.85,0.54,1
0.33,0.49,0.67,0
1.55,0.92,-1.74,0
1.64,2.67,-0.68,1
2.26,1.5,0.14,1
2.2,1.02,0.35,0
0.88,2.05,1.09,0
3.24,2.43,0.25,1
2.21,1.21,-0.55,1
1.23,1.8,-0.98,0
2.98,0.28,1.27,0
-0.69,0.14,0.66,0
2.67,1.38,0.92,0
3.41,1.54,-0.91,0
2.25,2.93,0.13,1
1.62,2.75,0.14,0
1.41,1.81,-1.02,0
3.93,2.22,-1.09,1
2.75,4.34,1.03,1
2.66,3.29,0.26,1
1.69,1.2,1.86,0
0.35,2.13,-1.21,0
2.37,1.89,0.17,0
1.17,1.77,-0.67,0
2.89,2.22,0.7,1
0.42,0.59,1.15,0
1.51,1.6,2.01,0
2.34,0.84,0.11,0
3.68,2.72,0.12,1
2.86,3.51,1.53,1
2.14,0.65,1.95,1
2.0,1.85,-0.12,1
1.53,0.78,1.52,0
3.37,1.68,-0.62,0
1.95,0.62,0.45,0
4.07,3.27,0.43,1
2.12,2.92,0.2,0
2.26,1.85,0.28,1
4.3,2.83,0.0,1
2.53,3.35,-1.47,1
2.43,4.29,-0.13,1
1.12,4.27,0.7,1
1.34,3.65,0.45,1
2.34,2.66,-1.83,0
1.09,1.74,0.21,0
1.18,1.16,-1.41,0
0.43,1.79,0.8,0
2.54,1.79,-0.79,1
0.06,0.96,-1.06,0
2.9,2.77,-0.65,1
0.77,1.43,1.15,0
1.67,1.48,0.51,0
1.97,0.2,0.75,1
2.31,1.05,-0.72,1
2.85,2.04,-1.27,0
2.04,2.25,-0.71,0
3.05,1.43,-0.75,1
2.47,2.57,-0.18,1
2.83,0.95,-1.51,1
2.48,1.32,-1.79,0
2.11,2.78,0.1,0
1.03,2.02,-0.75,0
3.14,3.09,-0.56,1
2.89,2.58,0.55,0
2.84,1.16,-0.92,1
2.17,2.98,-0.34,1
2.14,2.73,0.52,1
2.81,-0.28,0.22,0
0.94,1.36,1.86,0
2.62,3.98,0.85,1
0.59,1.44,-2.23,0
1.62,3.2,1.72,1
0.64,0.75,-0.62,0
2.5,3.61,-0.05,1
2.44,2.62,1.0,1
1.02,1.57,1.14,0
-0.19,1.08,-0.54,0
1.49,2.13,1.05,1
1.42,0.38,1.69,0
3.28,3.46,0.98,1
1.49,0.76,-1.8,1
0.23,1.03,0.26,0
2.7,1.52,-0.95,1
2.38,2.21,0.56,0
0.76,2.47,-1.24,0
1.84,2.75,0.37,1
0.91,1.67,-1.18,0
2.33,1.41,-0.35,0
3.23,2.18,2.39,1
2.15,0.41,-0.19,0
1.5,3.6,-0.71,1
0.66,2.48,-0.22,1
2.5,3.22,-0.13,1
2.75,3.66,-1.9,1
1.77,1.24,1.56,0
1.34,1.92,-2.57,1
0.96,2.43,1.28,1
2.34,2.46,-0.02,0
2.01,0.82,-0.37,0
2.27,3.0,0.18,1
2.09,3.5,0.43,1
2.2,4.54,-0.95,1
3.79,2.71,-0.5,1
4.0,1.85,-1.37,1
1.44,1.47,-1.07,0
1.62,3.08,0.65,1
1.31,1.49,0.09,0
1.4,1.03,-0.86,0
1.47,1.72,0.18,0
2.54,2.61,-0.69,0
2.03,1.59,0.68,0
3.42,3.39,-0.4,0
2.06,-0.0,1.17,0
1.33,1.2,-1.1,1
0.78,1.63,0.51,0
2.0,1.25,-0.56,0
1.94,2.73,0.75,1
1.88,2.37,0.46,0
2.87,2.17,0.53,1
0.76,0.75,0.63,0
1.31,1.08,-1.01,1
3.3,1.65,-1.3,1
1.96,2.87,0.94,1
2.75,2.55,-0.98,1
3.0,2.1,-1.54,1
2.57,1.97,-1.45,1
1.49,3.43,0.89,1
2.67,1.97,-0.85,0
3.3,1.84,1.13,1
1.43,3.01,1.18,0
1.73,1.59,-0.36,1
1.66,1.61,0.26,1
3.16,3.17,-1.37,1
1.31,1.72,-1.26,0
2.28,3.09,0.52,1
2.07,2.35,-0.18,1
2.8,1.41,0.36,0
2.16,1.03,0.57,1
1.83,0.99,0.7,0
2.52,2.71,0.42,1
0.79,0.25,1.44,0
1.36,1.04,2.7,0
1.61,2.8,-0.79,0
2.66,1.44,-0.51,1
0.59,3.24,0.01,1
2.34,2.7,-0.43,1
2.07,1.47,-1.5,0
1.95,4.3,-2.42,0
1.19,0.46,1.83,0
2.56,1.81,1.8,1
4.61,3.02,0.91,1
2.94,2.95,0.13,1
3.22,1.2,-0.12,0
2.55,1.61,-0.01,1
3.95,3.12,1.09,1
3.67,1.82,-0.18,0
2.57,1.99,0.6,0
3.52,1.82,1.36,1
1.79,1.32,-0.41,1
1.79,3.0,0.27,1
3.07,1.91,0.73,1
1.71,1.62,-0.66,0
3.94,1.52,-1.29,1
3.25,2.26,-0.52,1
2.31,1.0,1.53,1
0.1,-0.3,0.68,0
1.81,1.19,-0.18,0
0.38,2.08,-0.28,0
1.79,2.14,0.25,0
1.45,2.43,-1.2,1
3.22,2.62,-1.2,1
1.18,0.94,-1.96,0
3.26,2.28,0.57,1
4.78,1.72,0.74,1
3.24,2.68,-1.14,1
0.93,3.5,0.84,1
0.81,1.19,-1.01,1
2.37,0.81,1.28,0
0.59,3.12,-0.73,1
1.71,0.44,1.67,0
1.8,0.72,0.67,0
1.99,2.19,0.17,1
2.22,0.72,1.01,1
2.6,2.4,0.84,1
1.01,0.74,-2.19,0
2.08,-0.87,0.57,0
0.67,0.72,-0.2,0
1.23,3.21,-0.14,1
3.37,2.18,-1.24,0
3.54,2.95,0.17,1
0.82,2.46,0.18,0
0.01,0.74,-1.41,0
2.23,1.6,0.37,0
0.82,1.88,-1.58,0
0.84,0.91,-0.39,0
1.87,2.81,-1.38,1
0.5,3.72,0.35,1
1.43,1.52,-0.63,0
2.39,1.13,0.23,1
2.58,2.93,1.13,1
0.7,1.4,-1.12,0
0.97,0.96,1.26,0
3.02,2.88,0.48,1
1.65,1.82,-0.7,0
2.13,-0.64,0.59,0
1.58,2.28,-0.49,1
2.66,1.1,0.17,1
1.91,3.26,1.23,1
2.51,2.94,-0.74,1
2.51,2.58,2.13,1
3.8,0.61,-0.36,0
1.09,2.21,-0.82,1
1.41,1.11,0.09,0
2.34,4.48,0.34,1
2.08,0.89,-0.37,0
2.69,3.91,0.29,1
1.04,2.25,-0.49,0
0.66,1.0,0.65,0
0.41,1.84,-0.32,0
2.77,0.68,0.03,0
1.57,1.35,-1.48,0
3.86,0.96,0.3,0
1.67,1.43,0.02,0
3.1,2.23,1.28,0
1.4,3.21,0.98,1
1.71,2.43,-2.32,1
1.34,1.88,-1.71,1
0.95,0.28,1.3,0
0.33,1.97,1.21,0
2.31,2.74,0.44,1
3.05,0.64,-0.29,1
3.72,2.26,0.33,1
0.94,1.03,-0.92,0
3.09,3.1,0.12,1
2.0,0.43,-0.7,0
1.13,2.76,-0.25,1
-0.38,0.81,-0.44,0
2.22,2.2,0.01,1
3.71,3.73,-0.72,1
0.85,0.7,0.13,0
1.93,3.15,0.74,1
1.32,2.37,-0.2,0
2.12,1.31,-0.52,0
3.05,1.49,1.69,1
2.88,0.69,0.46,0
0.04,-0.15,-1.38,0
1.25,1.62,-1.18,0
0.68,1.63,0.7,0
2.04,1.27,-0.07,0
1.59,1.73,0.0,1
2.24,1.05,1.81,0
0.95,1.71,1.1,0
4.22,0.64,-0.37,1
1.98,2.0,0.06,0
1.0,1.49,-2.0,0
1.65,1.05,0.21,0
1.28,2.02,0.4,0
2.29,0.75,-0.43,0
2.47,3.89,0.08,1
1.91,1.68,-1.02,0
4.31,0.92,0.39,1
1.56,1.88,1.32,1
1.51,-0.1,1.3,0
1.57,2.47,0.66,1
2.66,2.06,0.01,1
2.97,2.33,-0.41,1
1.83,1.02,-0.24,0
1.34,2.44,0.79,0
2.1,1.25,-0.1,0
0.19,1.65,0.48,0
3.2,2.96,0.17,1
1.69,0.84,-0.62,0
4.42,1.53,-0.22,1
0.78,1.57,-1.43,0
2.32,1.97,0.07,0
3.57,2.67,-1.13,1
1.53,2.49,-0.19,1
0.96,3.79,1.4,1
0.63,2.91,1.1,1
2.3,3.35,0.2,1
1.93,2.02,-0.84,0
3.25,2.22,-0.67,1
0.24,3.13,-0.02,0
2.45,2.66,-0.85,1
3.06,3.03,1.23,1
1.96,3.49,0.46,0
1.12,2.64,-0.52,1
-0.28,1.78,-0.14,0
3.41,1.08,0.66,1
1.58,2.89,-1.34,1
2.58,2.27,0.04,1
0.96,1.57,-0.59,0
0.85,1.34,0.13,0
3.78,2.7,-0.09,1
1.93,2.89,1.0,1
1.7,1.93,0.1,0
3.43,3.49,1.16,1
2.92,0.86,0.55,0
3.43,3.67,-1.34,1
0.64,2.39,0.14,1
4.19,1.35,-0.92,0
2.8,3.89,-0.34,1
1.01,1.19,0.04,0
1.37,3.05,1.6,1
2.38,3.2,0.86,1
0.72,1.65,-0.08,0
2.4,2.64,-0.67,1
2.05,1.28,-0.25,1
2.44,1.14,1.37,1
0.93,2.05,2.14,0
1.38,3.21,-0.59,1
3.08,2.29,0.26,0
2.43,1.55,-0.42,0
0.73,2.25,-0.77,1
4.12,3.32,0.4,1
0.98,0.87,0.24,0
1.23,2.03,1.95,0
1.72,1.51,0.34,1
2.22,2.74,-1.0,1
2.98,0.94,-1.51,0
1.69,2.78,1.49,1
1.99,1.47,1.29,1
0.29,1.27,-0.2,0
0.29,1.81,-0.45,0
1.6,2.66,-0.02,1
1.71,1.6,-0.22,1
2.86,3.05,1.41,1
1.97,1.86,-1.24,1
1.46,1.77,-1.12,0
2.61,3.38,1.15,1
1.76,-0.15,0.67,0
2.43,2.46,0.21,1
3.79,3.12,0.49,1
2.23,0.98,-0.76,0
2.47,1.39,-0.61,0
-0.38,1.56,2.24,0
2.0,1.82,0.1,0
0.32,0.99,-0.15,0
3.02,2.96,-1.4,0
0.73,1.06,0.72,0
2.68,2.37,-0.89,1
0.54,-0.48,0.75,0
1.73,3.28,-0.6,0
1.79,1.98,-1.22,1
3.29,1.74,-0.32,1
3.12,3.14,-1.39,1
1.44,2.66,-2.54,1
2.75,2.5,-1.13,1
2.46,2.65,-0.36,1
1.14,2.06,1.57,1
2.59,1.88,0.87,1
1.16,1.15,-0.41,1
2.44,2.64,1.97,0
0.55,1.53,0.03,0
1.7,0.99,-1.2,0
0.13,1.57,-1.15,0
3.54,1.12,0.77,1
1.08,0.48,-1.01,0
1.63,0.48,-0.83,0
2.07,0.3,-0.99,0
3.55,2.23,0.51,1
1.1,0.26,0.26,0
2.91,1.19,-0.88,1
0.91,2.19,-0.75,0
1.16,0.3,1.09,0
1.91,1.39,-1.92,1
1.06,2.81,0.92,0
0.63,3.13,-1.19,0
2.55,3.48,-0.52,1
1.73,3.94,0.85,1
1.9,2.7,1.12,1
3.08,2.73,-0.61,0
2.36,2.02,-0.8,1
1.91,3.12,-1.22,1
1.29,3.06,1.18,1
0.99,2.18,-0.93,1
3.2,1.57,-1.85,0
4.53,4.25,-1.68,1
3.07,1.06,-0.95,1
3.98,1.87,1.22,0
3.04,3.65,-0.83,0
2.48,1.14,1.58,1
1.83,1.52,-1.57,1
1.58,1.55,-1.22,0
1.78,2.68,-0.13,1
0.56,2.14,2.28,0
2.42,2.23,0.07,0
1.7,1.93,1.48,1
2.4,-0.33,-2.16,0
1.88,0.29,0.46,0
3.82,3.51,0.1,1
3.47,1.33,-0.11,1
3.33,2.84,0.43,1
2.26,1.78,1.39,0
2.52,3.36,-1.18,1
0.27,1.42,0.29,0
0.96,2.78,0.88,1
2.04,1.0,-1.92,1
0.9,1.71,-0.81,0
2.16,2.93,0.86,1
1.13,0.77,0.67,0
0.98,0.23,1.44,0
2.88,1.95,-0.14,1
1.63,3.59,0.19,1
1.52,0.67,1.22,1
-0.34,2.11,0.66,0
3.93,1.96,-2.27,1
2.68,3.75,2.1,1
2.36,1.67,-1.22,0
3.34,2.54,0.1,1
1.68,1.21,-0.08,0
2.33,1.9,1.65,1
3.65,2.56,0.27,1
1.1,0.29,-0.44,0
1.24,2.0,0.33,0
1.38,2.44,0.56,0
3.15,1.47,-1.02,0
2.53,1.05,-1.72,1
0.47,1.62,-0.61,0
0.45,1.66,-0.06,0
1.86,2.16,1.05,0
1.75,2.38,1.2,0
4.3,2.78,1.05,1
1.71,2.36,0.49,1
2.6,4.18,0.75,1
1.46,1.67,0.93,0
1.92,3.21,0.54,0
1.91,2.18,0.82,1
1.78,3.94,-0.88,1
3.56,1.45,-0.31,0
1.66,3.66,0.12,1
1.54,1.73,0.95,1
1.28,0.95,0.16,0
2.29,2.4,-0.24,1
2.24,3.39,-1.86,1
-0.1,0.85,-0.46,0
2.34,3.33,0.4,1
1.23,1.65,0.94,0
1.49,-0.11,0.43,0
4.22,3.34,-1.16,1
1.76,3.13,-1.86,1
0.98,2.14,1.76,1
1.7,0.76,-0.47,0
2.95,2.26,1.0,0
1.33,1.6,0.76,0
0.89,0.63,-0.14,0
2.04,5.46,0.36,1
4.06,1.86,0.85,1
2.22,2.79,-0.08,1
2.01,3.93,0.87,1
-0.51,1.77,-0.72,0
1.58,1.95,-0.2,0
2.89,1.74,0.39,1
3.36,1.44,-0.2,1
1.61,1.51,0.04,1
3.8,2.47,-0.26,1
2.64,3.24,0.14,1
1.72,2.04,-0.72,0
2.36,2.92,-1.82,1
3.2,1.28,-1.01,1
3.58,1.93,0.87,1
1.32,1.76,0.02,0
-0.89,2.35,0.03,0
1.41,3.2,-1.05,0
1.68,2.53,1.64,1
1.62,4.13,1.11,1
-0.19,0.69,-0.85,0
1.6,1.63,-1.93,1
0.31,2.36,1.15,0
1.48,4.14,1.06,0
1.05,0.84,0.94,0
3.51,1.91,0.73,1
1.04,1.5,0.6,0
1.12,1.38,-0.35,0
3.84,2.61,-0.66,1
2.85,3.04,-2.14,1
3.21,2.24,-1.29,1
2.01,0.64,-0.65,0
3.05,1.03,0.56,1
2.79,1.77,-0.83,1
1.33,-0.12,-0.13,0
0.7,2.93,-0.71,0
2.52,2.82,-0.61,1
1.39,1.54,-1.8,0
0.76,0.77,1.59,0
2.63,2.66,-0.2,1
1.7,1.0,0.21,1
1.52,3.07,-1.53,1
-0.16,-0.02,-0.07,0
3.01,3.56,-0.73,1
0.13,2.15,-1.38,0
3.68,1.42,-0.22,1
1.93,3.01,-0.85,1
2.33,1.25,-0.96,0
2.76,1.92,0.1,0
2.43,2.45,0.39,0
0.92,1.98,0.33,0
3.93,4.45,0.7,1
1.83,3.23,0.06,1
1.95,2.72,0.53,1
3.16,2.66,1.51,1
2.28,2.92,0.8,1
0.57,-0.46,-1.43,0
2.46,2.24,0.08,1
0.5,0.65,-0.23,0
3.88,2.44,1.1,0
2.71,2.42,0.34,1
1.58,0.52,1.02,0
1.67,1.28,-1.44,0
2.31,2.48,0.24,0
1.98,1.43,-0.33,0
2.41,1.55,-0.34,1
1.98,1.47,-3.09,0
4.94,3.3,-0.28,1
2.2,1.42,0.89,1
1.7,1.56,0.28,0
-0.44,2.46,-0.25,0
2.79,3.57,-0.07,1
2.76,2.47,-0.1,1
2.28,0.73,-1.89,0
2.3,1.77,-0.79,0
0.24,2.15,0.07,1
0.36,2.61,-0.94,0
2.77,2.43,-1.2,1
2.36,0.71,-0.4,0
2.13,2.85,1.02,1
0.86,4.0,-0.32,0
2.85,1.32,-1.36,0
1.53,0.8,0.89,0
2.31,1.23,0.03,0
2.17,1.16,-0.66,0
2.36,1.58,0.5,0
0.6,2.91,-0.12,0
2.64,3.27,0.27,1
1.81,2.68,-0.35,1
0.99,3.25,-1.31,0
0.4,2.85,0.85,0
2.51,3.17,0.02,1
2.05,2.75,0.93,1
1.6,1.89,-1.03,1
3.17,2.03,0.72,1
3.33,2.08,-1.07,1
1.65,2.61,1.78,0
1.05,1.16,2.18,0
3.0,2.91,-0.63,1
1.31,2.86,-1.25,1
2.68,2.02,1.21,1
-0.02,1.82,1.49,0
3.01,2.54,-0.28,1
2.11,1.82,-0.34,1
3.24,3.07,0.54,1
2.48,1.06,-0.18,0
2.05,0.58,2.17,0
0.13,1.05,-0.22,0
2.91,2.15,1.96,1
2.12,3.84,-0.2,1
2.28,1.86,0.14,0
3.35,2.33,1.31,1
2.12,1.6,-1.57,0
1.22,1.51,-0.86,0
0.9,1.51,0.93,1
0.34,1.63,1.68,0
2.48,1.02,-0.86,0
1.44,1.77,0.29,0
3.24,3.56,-0.51,1
1.36,1.79,0.76,0
0.86,0.04,-0.76,0
0.84,1.41,-1.34,1
3.73,2.03,0.39,1
2.64,3.01,-1.04,1
2.67,0.68,0.04,1
2.3,1.12,1.53,0
3.64,2.66,-1.39,1
2.24,2.87,0.76,1
1.81,1.2,-0.92,0
2.04,2.45,0.87,1
2.02,2.44,0.15,1
-0.12,2.34,0.88,0
2.69,2.12,-0.18,1
1.9,1.33,-0.49,0
2.21,1.1,0.52,1
2.34,2.82,1.46,1
1.79,2.99,-1.08,1
2.55,1.78,-0.08,0
2.68,-0.02,0.27,1
1.99,4.07,0.41,1
1.91,1.41,-0.07,0
1.2,3.24,-0.8,0
2.85,1.4,1.23,1
2.81,1.15,-0.36,0
2.11,2.31,-0.67,1
2.45,2.65,0.46,1
1.54,2.64,1.37,0
2.63,2.0,-1.04,1
2.0,1.19,-1.96,0
