feature1,feature2,irrelevant_feature,target
2.33,1.8,-1.66,1
2.26,-0.25,-1.12,0
3.51,2.17,-0.19,1
1.28,0.34,-0.58,0
2.04,2.68,-0.83,0
0.54,0.54,0.1,0
2.96,3.68,0.67,1
2.51,0.38,-1.41,1
0.76,1.72,-1.07,0
1.25,1.15,1.94,0
1.59,2.56,-0.73,0
0.42,0.29,-0.19,0
3.05,2.18,-0.34,1
4.07,1.75,-0.32,1
2.85,1.32,-0.54,1
1.09,3.18,0.88,0
3.88,4.59,0.16,1
3.79,3.68,1.72,1
2.22,3.61,2.23,1
1.85,0.4,0.04,0
3.22,2.96,1.17,1
0.51,2.46,-0.19,1
1.45,1.42,-0.52,1
3.1,3.98,-1.24,1
1.46,1.84,1.46,1
2.76,2.81,-0.92,0
0.13,2.98,1.52,0
3.36,3.13,0.87,1
0.89,1.68,-0.91,0
2.91,3.71,0.58,1
3.36,3.67,-1.08,1
2.04,2.09,-0.47,0
1.74,3.0,1.14,0
2.04,0.99,-0.77,0
3.65,2.23,-0.9,1
2.88,1.92,-2.04,1
2.77,3.23,0.22,1
0.27,1.88,1.06,0
1.0,0.81,-2.42,0
1.43,0.35,1.18,0
0.67,3.12,-0.28,0
0.18,2.97,0.64,0
-1.09,1.35,-1.26,0
3.66,2.83,0.73,1
1.43,2.63,-0.52,0
2.81,0.75,0.33,1
1.48,2.53,-0.61,0
2.76,2.57,-1.11,1
-0.02,3.15,0.9,1
1.65,0.87,0.58,0
2.55,3.59,-1.35,1
1.96,3.12,1.94,0
0.88,0.09,0.7,0
1.77,-1.12,0.26,0
1.55,-0.41,1.29,0
1.87,1.56,1.42,1
1.52,3.87,-0.03,1
2.33,0.94,0.1,0
2.12,3.13,-0.6,1
3.19,1.6,0.32,1
1.86,0.27,-0.84,0
3.39,2.72,-0.97,1
2.58,1.83,0.59,1
1.15,1.58,-0.97,0
3.78,2.79,-0.58,1
2.0,4.27,-1.97,1
2.08,2.97,-0.25,1
3.5,1.74,0.74,0
2.71,1.84,0.03,0
2.88,2.96,-0.85,1
0.13,0.27,-0.97,0
2.28,3.3,0.93,1
3.46,3.04,-1.1,1
2.21,3.57,-0.43,1
0.93,2.15,1.75,0
0.84,2.22,-0.41,1
1.06,0.72,2.15,1
1.14,2.16,1.07,0
3.05,2.27,1.72,1
2.99,2.71,-0.04,1
2.72,1.3,-2.53,1
2.07,1.27,-0.46,0
1.94,0.62,-0.81,0
2.0,2.63,0.01,1
1.66,2.28,2.31,0
1.38,1.77,0.53,0
2.21,1.4,0.85,1
1.43,1.57,-0.99,0
1.91,2.51,1.13,1
2.9,1.95,-0.62,1
2.87,2.76,0.54,1
0.68,1.48,1.84,0
3.92,0.56,-1.42,1
-0.36,2.6,0.06,0
2.73,2.85,-0.19,0
1.97,1.53,-0.17,0
1.93,1.63,-1.84,0
1.49,4.57,-1.32,1
0.79,1.05,1.0,0
2.68,0.78,-0.88,1
1.1,2.03,0.29,1
2.77,3.77,0.71,1
0.34,0.5,0.66,0
2.36,1.94,-0.81,0
0.6,1.94,0.52,0
1.51,2.96,-0.48,1
1.9,1.59,0.45,0
2.41,3.08,1.24,1
1.9,0.81,-0.23,0
1.79,1.29,2.41,0
3.56,1.58,-0.91,1
1.77,2.28,2.93,1
3.5,2.97,-0.97,1
2.99,2.14,-1.57,1
1.73,1.83,-1.13,0
1.92,0.44,-1.45,0
2.41,1.85,-2.38,1
1.17,2.31,0.24,1
1.88,1.56,0.05,0
1.52,2.18,-1.24,0
0.55,2.54,1.12,1
-0.42,2.54,-0.06,0
1.38,1.45,0.87,0
2.83,2.09,1.36,1
4.95,3.78,-2.02,1
1.96,2.25,-1.98,1
0.09,2.06,-0.65,0
1.81,4.33,1.18,1
2.23,3.38,0.59,1
1.97,1.58,1.48,1
-0.12,0.41,0.51,0
1.18,2.94,0.91,1
3.63,3.42,-0.75,1
1.26,2.94,-1.13,1
1.02,1.35,1.81,0
2.96,4.01,1.36,1
0.55,2.12,-1.05,0
3.84,3.12,-0.11,1
1.33,3.21,0.82,1
1.28,1.65,-0.11,1
1.06,2.43,-0.5,0
3.19,2.76,-0.6,1
2.71,1.81,0.12,1
1.3,2.61,-1.06,1
2.23,1.52,0.77,1
1.48,2.32,0.03,1
2.07,1.71,0.05,0
0.87,2.92,-0.4,0
2.98,3.47,-0.11,1
3.45,1.23,-1.27,1
2.48,0.26,2.3,0
1.68,1.24,1.34,0
2.61,3.23,-1.0,1
2.55,3.69,-0.07,1
1.67,1.87,0.65,0
2.42,2.42,-0.78,1
2.9,2.09,0.42,1
2.23,1.17,0.07,0
2.16,3.79,-0.4,1
2.45,1.93,-0.35,1
0.81,3.73,-0.8,1
2.8,1.95,-0.47,0
1.97,2.94,-0.65,1
0.52,2.2,0.75,1
2.87,2.45,-0.92,0
2.0,1.86,-0.82,0
2.31,1.37,0.06,0
1.4,2.17,-2.23,1
2.84,2.21,-1.07,0
1.02,2.44,1.96,0
0.92,1.84,1.29,0
1.9,1.07,0.21,0
1.74,2.0,-0.75,0
0.85,1.8,-1.96,0
3.03,0.84,0.86,0
2.06,1.41,-0.89,0
1.71,3.2,0.47,1
1.42,0.74,-1.25,0
2.93,2.58,-0.1,1
3.68,2.37,0.2,1
2.11,3.01,-0.54,1
2.39,1.53,-0.14,0
0.94,1.68,0.31,0
4.15,1.5,0.52,1
1.65,0.53,1.2,0
4.83,3.61,0.53,1
1.73,1.57,-0.02,0
1.43,0.43,1.77,0
1.29,0.92,1.39,0
1.93,2.38,-1.57,0
1.63,2.39,-0.7,1
3.51,1.95,-0.08,1
1.58,2.67,0.58,1
0.03,2.7,-0.77,0
1.99,2.66,-0.9,0
2.33,2.5,-0.15,1
2.23,1.99,0.18,1
0.73,2.38,-0.53,0
0.34,1.8,1.54,0
1.76,2.47,2.0,1
3.17,3.96,0.32,1
0.82,0.69,-1.59,0
1.68,2.03,0.17,0
1.9,0.95,1.12,0
2.8,1.74,-0.59,1
5.15,1.52,1.11,1
2.05,1.97,-2.26,1
1.3,1.25,-0.18,0
1.69,0.41,0.08,0
2.96,1.87,-0.75,1
2.89,0.99,0.48,0
3.24,2.57,-0.55,1
2.09,1.41,0.91,1
0.47,0.9,1.02,0
3.07,1.91,1.39,1
2.38,2.77,0.93,1
2.08,1.86,-0.04,0
1.95,2.61,-1.35,1
1.49,0.26,0.29,0
1.05,1.97,-0.2,1
4.09,1.88,-0.31,1
1.39,0.57,-0.56,0
2.29,3.84,0.05,1
1.44,1.21,1.04,1
0.95,1.97,-0.37,0
1.67,3.2,0.4,1
3.12,2.44,0.38,1
3.16,3.03,-1.28,1
-0.26,1.63,-1.7,0
0.67,1.18,0.62,0
2.97,2.99,1.13,1
1.44,0.97,-1.47,0
3.67,2.33,1.38,1
3.41,1.82,0.07,1
2.3,0.78,-0.25,0
3.85,2.45,0.78,1
1.53,2.91,1.12,1
2.05,4.42,0.57,0
1.78,2.87,0.65,1
1.04,1.37,-0.09,0
1.01,-0.1,1.55,0
2.78,2.61,0.5,1
2.91,2.6,-0.3,0
1.17,1.08,-1.0,0
1.33,2.1,-0.28,0
1.56,0.95,-0.92,0
1.96,1.52,0.14,0
0.75,3.58,0.53,1
1.45,3.13,0.42,1
0.81,0.65,0.41,0
1.21,0.56,-0.02,0
0.71,0.24,1.65,0
1.48,2.7,2.26,1
1.47,4.2,0.52,1
2.01,3.21,2.13,1
4.15,1.22,0.44,1
3.09,2.01,-0.8,1
1.2,2.14,-0.77,1
2.51,0.94,0.25,0
1.69,2.8,-0.92,0
2.74,3.83,0.48,1
1.3,1.36,-0.58,1
2.56,2.16,-0.73,0
2.15,2.99,-1.22,0
1.91,-0.28,-0.59,0
1.09,1.63,-0.89,0
1.85,2.28,0.83,0
2.07,3.78,0.13,1
2.56,1.67,-0.99,1
3.1,1.95,-1.7,0
3.41,2.79,1.23,1
2.07,2.26,0.61,1
2.62,0.36,0.74,0
1.27,1.54,-0.1,0
3.92,2.69,-0.94,1
2.47,2.33,-0.25,1
2.63,0.09,-0.15,0
0.53,1.36,0.04,0
-0.41,1.5,-0.05,0
1.45,0.79,-0.82,0
0.02,-0.75,1.64,0
1.01,2.04,0.03,0
1.46,2.77,2.87,0
1.4,2.39,1.03,1
1.89,0.97,-0.47,0
2.03,3.24,-0.55,1
1.15,1.16,1.52,0
0.95,1.9,-0.35,0
0.27,1.3,1.28,0
1.15,1.67,-1.5,0
2.14,2.2,-0.68,1
1.06,-0.27,1.35,0
1.53,1.85,-2.61,0
2.16,3.79,1.15,1
3.65,2.75,1.01,1
0.03,3.08,-0.45,1
1.52,3.09,-0.08,0
0.67,1.9,-0.16,1
1.41,2.03,0.43,0
1.23,2.45,0.28,1
2.41,2.49,-0.07,0
2.12,1.36,-1.06,0
3.12,4.29,-1.44,1
-0.95,1.98,1.14,1
2.79,2.69,1.85,1
1.16,3.64,-0.3,1
2.02,1.4,-0.51,1
2.71,2.37,-0.98,1
0.77,4.4,-1.17,1
1.94,2.56,-0.28,1
1.31,2.64,0.78,0
2.25,2.03,-3.08,0
0.28,1.47,-0.05,0
1.0,1.97,0.46,0
4.11,3.3,-0.75,1
0.05,0.55,-0.16,0
2.44,3.75,0.72,0
0.28,1.03,0.39,0
1.49,0.91,-0.53,0
1.62,2.38,0.42,1
1.94,2.14,1.35,1
2.89,2.89,-0.51,1
2.63,2.33,1.97,1
1.61,2.53,-1.33,0
1.35,1.02,0.54,0
1.78,0.61,-0.17,0
2.32,0.65,-0.08,0
2.7,2.53,-0.51,1
2.03,2.96,-0.18,1
2.09,1.09,0.07,0
1.79,1.7,-0.14,0
3.57,2.08,0.22,1
1.14,1.93,0.35,0
0.98,1.03,-0.91,0
3.73,2.27,0.24,1
2.17,3.66,1.07,1
2.34,1.73,1.89,1
2.73,1.57,0.91,0
2.56,1.97,-0.5,0
1.68,0.93,1.13,0
3.21,1.69,-1.71,0
2.2,1.62,-0.78,0
2.81,1.29,0.88,0
2.49,2.45,0.82,1
0.51,2.16,0.86,0
3.72,3.23,0.86,1
3.53,4.7,0.06,1
1.81,2.01,0.25,0
1.5,1.32,-0.08,0
1.93,1.08,1.37,1
2.4,3.26,0.85,1
3.08,3.75,0.16,1
0.52,3.57,-0.13,1
2.62,3.17,1.78,0
2.67,1.44,-1.06,1
4.75,3.08,1.31,1
1.47,1.67,-0.27,0
3.0,2.96,1.23,1
3.95,2.27,0.96,1
2.58,1.17,0.02,0
1.12,1.19,-1.45,0
1.8,4.21,0.68,1
1.92,1.48,-1.35,1
2.32,3.09,-1.41,1
1.95,0.92,-1.54,0
1.85,0.78,0.56,0
1.64,0.96,-2.55,0
0.67,1.94,0.06,0
1.73,1.26,-0.49,0
0.38,2.03,1.16,0
1.37,3.68,-1.91,1
2.38,1.72,-1.36,1
0.88,3.26,0.03,0
3.07,2.26,-1.17,1
1.73,2.07,-0.28,0
-0.18,1.43,1.44,0
2.14,2.05,-0.26,0
0.76,3.02,-0.26,1
1.98,2.23,1.43,1
1.49,1.56,0.48,0
1.68,3.32,-1.18,1
1.47,3.91,-0.18,1
2.3,1.25,0.16,0
1.33,2.93,2.1,0
1.04,1.47,0.07,1
1.8,0.8,-1.98,0
-0.18,0.15,0.02,0
1.59,0.35,-1.1,0
3.24,0.97,0.39,1
2.01,2.29,0.99,0
2.31,2.12,0.57,0
2.52,0.9,0.83,1
1.66,1.59,-1.72,0
1.24,1.32,0.6,1
3.29,2.67,-0.22,1
1.17,2.15,0.2,1
3.78,2.0,-0.0,1
2.03,1.45,0.85,0
1.04,2.34,0.14,0
0.74,0.24,-0.55,0
2.64,0.89,0.05,1
2.46,1.84,-0.1,0
1.85,1.39,0.27,0
2.69,1.77,0.94,1
3.13,2.15,-0.33,1
2.33,1.57,-0.57,0
0.62,1.95,-0.01,0
1.4,2.29,-0.58,0
3.42,2.2,3.94,1
0.12,1.84,0.57,0
2.74,2.47,-0.7,1
2.38,2.14,0.7,0
0.91,-0.12,0.03,0
0.06,1.72,-1.27,0
3.66,2.39,0.37,1
2.45,1.61,1.12,1
0.76,2.72,-0.94,0
2.59,2.56,1.51,0
2.61,0.69,-0.84,0
2.11,3.57,-1.42,1
2.11,1.64,0.85,1
2.23,0.45,-0.77,1
3.79,3.37,0.61,1
4.44,1.97,-1.23,1
4.94,4.0,-0.35,1
0.81,1.75,0.92,0
3.54,0.22,1.35,0
1.88,3.33,-0.63,0
2.01,2.67,-1.87,1
0.91,2.76,-2.74,1
1.06,0.9,0.03,0
2.91,0.4,-0.58,0
0.54,1.51,-1.51,0
1.48,0.08,0.6,0
2.51,2.26,-0.36,1
1.84,1.5,1.41,1
2.79,1.9,-0.42,1
1.56,-0.15,-0.83,0
2.02,0.85,0.53,0
1.21,1.72,-0.85,0
3.1,4.31,0.21,1
1.2,2.97,-0.23,1
1.08,1.32,-0.09,0
1.58,0.21,1.16,0
1.13,3.87,-0.91,0
2.13,2.03,0.35,0
1.7,1.56,1.02,0
1.5,0.09,0.43,0
2.71,1.91,-0.65,1
2.4,2.32,-0.47,1
0.12,2.21,1.83,0
-0.09,1.76,0.02,0
0.66,-1.05,-0.34,0
2.72,0.42,1.31,0
1.15,2.52,-0.23,0
2.28,2.94,0.32,1
1.73,1.64,0.76,0
2.45,1.85,0.63,1
0.83,0.37,0.98,0
-0.19,1.29,0.31,0
1.91,1.81,-0.86,1
2.6,1.1,-0.41,0
4.01,1.51,0.13,1
1.24,3.55,-0.31,1
2.36,2.19,-1.95,1
-0.23,0.46,1.27,0
2.63,2.61,0.18,1
1.95,1.86,0.17,1
1.88,1.11,-0.04,1
1.76,2.95,0.71,1
2.21,2.33,-1.03,1
0.3,1.62,1.61,0
2.27,0.62,0.03,1
1.55,-0.11,0.87,0
0.53,0.96,1.8,0
0.67,0.17,0.2,0
1.61,0.63,-0.77,0
1.91,1.53,1.09,0
0.52,1.95,-1.38,0
0.76,0.86,0.86,0
3.52,2.16,0.69,1
1.97,-0.0,0.1,0
2.14,3.03,0.5,1
2.06,1.83,0.11,0
3.07,2.05,-0.23,1
0.82,-1.05,-0.63,0
1.3,2.68,-0.7,0
2.14,0.43,0.04,0
1.57,0.43,0.44,0
3.31,2.57,0.1,1
2.63,2.56,1.11,1
2.22,1.16,0.9,1
1.16,1.86,-0.46,0
2.05,2.74,0.0,1
2.29,1.43,-0.46,1
1.23,0.97,1.85,0
3.15,3.37,2.74,1
1.81,3.25,-1.13,1
2.93,3.05,0.01,1
1.95,3.56,-0.83,1
2.81,1.8,2.03,1
2.29,0.29,-0.6,0
2.2,1.02,0.54,0
0.24,0.1,-0.83,0
1.15,2.02,-1.54,0
3.16,3.21,0.22,1
3.16,3.02,-1.03,1
1.94,2.97,0.93,1
1.85,1.37,0.73,1
3.33,3.06,-0.73,1
0.48,0.99,0.2,0
1.61,2.5,0.61,1
1.93,0.33,1.1,0
2.71,0.94,2.02,1
1.49,2.36,-0.53,1
1.12,0.7,-0.02,0
1.75,3.8,0.04,1
2.9,2.63,0.86,1
3.0,3.23,-0.09,0
0.73,2.71,-1.12,0
1.57,0.87,0.89,0
3.12,2.8,-0.52,1
1.88,1.89,-1.28,1
0.54,1.73,-0.92,0
2.99,3.37,1.07,1
1.47,1.31,-0.78,0
2.83,1.97,0.76,0
2.11,2.58,0.31,0
3.29,2.42,-1.4,0
1.05,0.47,0.46,0
1.37,1.16,0.41,1
2.35,2.84,-0.52,1
2.66,2.36,0.45,0
2.68,3.21,0.49,1
2.44,1.68,-0.08,1
2.03,1.45,-0.0,0
2.87,2.86,-0.71,1
1.17,3.31,0.01,0
1.78,2.23,-0.78,1
-0.05,2.1,-0.66,0
1.72,1.92,1.45,1
2.6,3.91,0.88,1
2.12,2.41,0.39,1
1.57,1.3,-1.39,0
2.59,2.72,1.97,1
2.05,-0.65,-0.55,0
0.59,0.36,0.57,0
0.38,2.57,-0.15,0
2.14,1.9,0.79,1
1.88,2.12,-1.92,0
1.86,2.19,-0.59,0
2.56,1.37,0.16,0
2.26,2.26,0.19,1
0.16,1.64,-0.25,0
3.17,2.54,-1.12,1
1.62,2.58,0.91,1
2.18,2.77,0.47,0
2.0,1.91,0.61,0
3.34,1.63,-0.79,1
0.92,2.27,0.69,0
1.89,2.25,-0.32,0
2.57,0.88,0.44,0
3.72,3.02,0.95,1
-1.05,2.37,-0.82,0
2.49,4.35,-0.24,1
1.62,3.56,-0.68,1
-0.22,2.56,1.93,0
0.72,3.43,1.59,1
4.29,2.1,0.37,1
3.03,4.02,0.25,1
2.1,1.34,0.18,0
1.76,2.82,0.47,1
0.82,1.96,-1.04,0
4.43,2.69,-0.62,1
3.5,1.89,0.86,1
1.88,2.16,-1.12,0
2.9,2.54,0.62,1
0.87,3.47,-0.93,0
2.21,2.32,0.75,1
-0.22,2.58,2.06,0
1.45,2.14,-2.04,0
1.6,2.19,0.84,1
0.48,0.82,0.27,0
2.11,1.32,0.53,0
2.3,2.59,-0.21,1
0.97,2.36,-0.23,1
0.3,0.93,-2.02,0
2.37,1.14,0.56,0
-0.09,2.32,0.02,0
2.13,1.0,1.15,0
2.44,1.65,-0.13,1
-0.2,1.97,-0.33,0
2.64,0.22,0.79,0
2.04,1.18,-0.45,0
3.35,2.12,-0.44,0
2.25,1.97,-2.37,0
2.69,2.97,-0.08,0
0.71,2.51,-0.33,1
1.67,1.45,0.74,0
2.03,1.82,0.13,1
1.83,1.59,-0.32,1
2.12,1.55,0.9,0
2.16,1.96,-0.47,1
2.98,2.97,-0.08,1
3.74,2.43,-1.83,1
2.05,-1.06,-0.05,0
1.63,1.95,0.68,1
3.01,1.16,0.45,0
1.84,1.78,-2.1,0
0.54,1.05,0.35,0
3.9,2.02,0.11,1
2.16,3.63,0.54,1
1.04,2.46,0.32,0
4.08,0.68,-0.1,0
2.35,2.43,-0.53,1
-0.1,2.85,1.02,0
2.55,0.63,1.34,0
2.23,3.21,-0.04,1
1.18,1.1,-1.22,0
0.44,1.97,-0.41,1
2.3,2.55,-2.07,0
1.22,3.47,0.21,0
1.95,2.94,1.2,1
3.0,2.93,-1.44,1
-0.32,-0.32,-0.68,0
0.82,1.21,0.7,0
2.66,1.81,0.49,1
2.92,0.71,-0.82,0
2.16,4.01,0.6,1
1.44,2.42,-0.81,0
5.54,2.28,-1.15,1
3.45,4.2,0.05,1
3.65,2.03,0.17,1
2.0,1.94,0.99,0
1.46,0.51,1.52,0
0.76,0.56,-0.07,0
1.2,0.78,0.43,0
0.97,1.91,0.35,0
1.88,2.34,-0.13,0
2.67,1.39,0.15,1
1.29,2.03,-0.23,1
1.93,2.42,0.56,0
3.12,1.3,0.64,1
4.33,2.23,-1.88,1
0.78,1.38,0.19,0
1.65,2.72,0.35,1
2.94,3.09,1.01,1
3.19,1.36,0.8,0
1.57,1.3,1.16,0
2.6,0.61,-0.23,0
0.9,0.3,-0.13,0
0.91,2.72,-0.35,0
1.6,2.03,-1.06,0
3.07,2.1,0.59,0
3.05,4.23,1.4,1
2.4,2.47,-0.43,0
3.79,1.88,-0.97,1
1.28,1.41,-0.42,0
3.53,1.15,0.74,0
0.74,2.41,1.15,1
0.73,1.22,0.2,0
0.25,0.55,0.11,0
1.74,1.79,-0.24,0
0.87,2.63,-0.48,0
1.86,2.7,1.61,1
0.39,-0.19,-2.11,0
0.79,2.17,-0.38,0
0.6,4.1,-0.61,1
2.21,3.49,-0.25,1
1.13,2.24,0.53,0
1.83,0.61,2.11,0
1.86,3.07,-0.27,1
1.9,1.51,-0.84,1
2.41,2.43,0.87,1
3.4,1.32,0.5,1
1.48,0.96,1.24,0
1.13,3.15,0.25,1
1.53,0.9,-1.72,1
1.63,0.28,-0.97,0
1.61,1.48,0.35,1
2.36,2.65,-0.59,0
1.91,2.79,-0.74,1
1.77,4.01,2.43,1
2.4,1.86,0.44,0
3.83,2.34,-0.47,1
4.36,1.74,0.31,1
0.43,1.01,0.6,0
2.11,0.68,-0.67,0
2.35,3.97,3.0,1
1.56,2.69,-0.72,0
1.59,2.1,2.69,0
2.93,2.39,-0.23,1
3.82,3.09,0.01,1
1.79,4.01,-1.25,1
0.73,1.18,0.04,0
2.08,2.38,-1.72,0
1.97,3.54,-0.58,0
1.88,1.91,-0.1,0
3.16,2.6,-1.09,1
0.14,2.49,1.09,0
2.6,1.0,-0.33,1
2.44,3.26,-0.63,1
1.62,-0.03,-0.01,1
2.86,2.51,0.04,1
1.49,0.84,0.3,0
4.12,1.8,-0.32,1
2.5,1.58,-1.9,1
1.6,1.8,-1.3,1
1.7,0.08,0.03,0
1.78,1.66,-0.69,0
2.17,2.78,-0.64,1
3.36,0.91,2.13,1
1.05,3.04,-0.64,0
1.7,2.82,-0.8,0
1.71,1.46,0.1,0
1.13,1.02,-0.93,0
2.28,1.27,2.82,0
1.36,0.06,0.17,0
1.26,2.18,-0.3,0
-0.27,1.1,0.39,0
1.75,4.41,0.15,1
1.62,1.48,-0.63,1
2.57,2.99,-0.51,0
1.93,2.42,-0.0,0
3.02,1.44,0.71,1
2.91,2.95,-0.81,1
2.29,3.65,0.86,1
1.29,0.73,2.07,0
1.49,0.86,-0.83,0
3.01,0.71,0.31,0
4.07,2.56,-0.27,1
1.15,1.34,0.52,0
2.52,1.49,0.06,1
3.03,2.08,0.92,1
3.59,0.25,0.61,0
2.57,0.99,0.28,1
2.04,3.09,-0.39,1
-0.44,2.51,-0.46,0
2.89,3.1,-1.75,1
1.42,3.35,0.14,0
2.18,1.98,0.51,0
3.45,3.27,-0.2,1
2.46,2.91,0.33,1
2.37,0.24,-0.37,0
3.28,1.16,0.59,0
1.6,1.13,-0.3,1
1.73,1.52,-1.26,1
2.85,3.47,-0.2,1
2.47,0.59,2.24,0
0.28,3.09,0.07,0
2.88,2.7,-0.28,1
0.91,0.7,-0.11,0
0.2,0.63,2.39,0
1.74,1.27,0.46,1
1.19,3.67,0.05,1
1.78,3.43,-0.49,1
2.22,2.09,-1.52,1
2.19,-1.03,-0.06,1
2.11,2.44,-0.44,1
1.24,2.25,-0.07,1
2.4,1.53,0.27,0
2.8,4.02,-0.06,1
0.42,1.96,-0.0,0
2.88,2.05,-0.28,1
0.69,2.72,0.3,1
1.41,-0.39,0.54,0
2.63,1.98,-0.59,1
3.01,2.12,0.84,0
3.45,1.58,1.32,0
2.1,2.58,1.27,1
2.15,2.91,-0.12,1
1.2,0.73,0.27,0
1.81,2.53,1.71,1
3.03,0.2,0.15,0
2.3,0.13,-0.78,0
0.74,0.55,-0.34,0
3.22,2.75,-1.32,1
2.62,3.19,-1.32,1
2.11,3.55,2.02,1
2.83,0.61,-0.78,0
2.44,3.67,-1.23,1
1.46,2.62,0.06,1
2.24,2.22,0.48,1
1.73,2.93,-0.68,0
1.25,2.51,0.8,0
3.16,0.37,-1.2,1
2.14,3.41,2.42,1
2.42,1.68,-1.04,0
1.98,3.19,1.48,1
1.57,2.36,-0.52,1
1.52,1.43,-1.33,0
1.41,1.37,-0.67,0
1.5,1.02,-0.22,0
2.47,0.03,-0.9,0
1.78,2.83,1.26,1
-0.57,2.57,0.14,0
2.02,2.43,-1.14,1
2.77,1.33,1.53,1
1.45,1.51,-0.61,1
1.03,1.07,-1.05,0
3.49,2.45,0.61,0
1.79,1.62,-0.26,0
0.96,1.88,-1.26,0
1.43,2.94,-0.64,0
2.08,3.18,0.08,1
0.96,2.0,-0.32,0
2.89,1.53,0.25,1
1.01,0.85,1.88,0
1.03,2.3,-0.7,0
3.72,3.73,1.22,1
2.54,2.73,-0.43,1
1.63,1.33,-0.94,0
2.06,0.51,1.53,0
1.61,1.98,-0.69,1
2.21,1.14,-0.37,0
2.21,1.91,-0.3,0
1.82,0.11,-0.37,0
0.95,4.13,0.4,0
2.08,2.09,0.14,1
2.33,1.78,-0.39,0
1.8,2.57,-0.13,0
5.68,3.18,0.33,1
2.95,3.44,1.4,1
2.8,2.46,0.44,1
0.13,2.49,3.29,0
3.38,1.97,-0.3,1
1.2,0.29,-0.76,0
2.49,2.52,0.27,1
0.77,1.59,-0.48,0
2.61,2.07,1.21,0
1.36,1.01,0.37,0
0.52,1.54,0.45,0
2.12,2.09,0.14,1
1.52,2.83,-0.84,0
