feature1,feature2,irrelevant_feature,target
1.13,2.34,1.89,1
3.82,2.13,-0.41,1
3.57,1.72,-1.75,1
1.76,1.14,-0.29,0
2.16,1.26,1.32,1
2.6,1.51,0.5,0
1.59,1.91,2.44,0
2.36,3.08,-0.11,1
2.85,2.21,-1.12,1
0.92,1.12,-0.08,0
1.48,0.51,0.59,0
3.0,2.33,1.49,1
1.82,0.52,0.35,0
3.19,0.51,0.6,0
3.14,2.98,-0.62,1
2.1,1.74,0.36,1
2.33,0.97,0.43,0
0.65,1.87,0.12,0
2.03,2.65,2.48,0
2.51,4.01,-0.41,1
1.27,3.38,1.12,0
1.3,0.42,-2.38,0
1.58,2.95,-2.53,1
2.89,3.75,0.26,1
1.45,3.04,1.75,0
0.97,1.96,-0.89,0
2.29,2.86,2.22,1
2.58,2.41,0.96,0
3.8,1.95,-0.11,0
1.5,0.93,-0.85,0
1.0,0.8,-0.21,0
1.33,1.78,-0.79,0
2.19,-0.17,-0.0,1
1.51,3.06,-2.24,1
3.79,2.26,-0.3,1
2.28,1.75,-0.24,0
1.54,2.41,-1.74,1
2.91,3.2,-1.11,1
1.73,1.93,1.51,0
0.01,1.3,-0.69,0
1.26,3.0,1.34,0
3.16,1.0,0.38,0
1.65,-0.74,-0.49,0
3.58,1.42,1.06,0
2.75,0.69,-0.37,0
3.28,2.16,-0.39,1
0.45,2.58,-0.19,1
0.81,3.03,0.69,1
3.15,2.28,-0.8,1
0.09,0.76,0.13,0
3.03,2.02,-0.61,1
2.29,0.88,1.0,0
1.48,0.59,-0.77,0
1.81,2.11,-0.35,0
3.31,1.54,-0.27,1
1.68,3.57,0.49,1
2.24,2.98,-0.94,1
3.19,2.59,-0.61,1
1.74,2.93,-0.97,1
2.33,2.2,0.64,1
1.34,2.26,-1.32,0
0.54,2.07,-0.58,0
2.77,1.36,0.63,1
3.7,3.0,0.04,1
1.8,3.89,0.08,1
1.04,0.17,-0.18,0
1.01,1.46,1.82,0
1.94,1.59,-0.38,1
0.62,1.52,-0.42,0
1.59,3.06,-0.07,0
4.34,3.13,0.78,1
3.2,3.09,-0.57,1
2.14,1.38,-1.51,0
2.17,2.17,-0.25,1
0.8,1.62,0.37,0
3.29,2.49,-0.3,1
3.73,2.26,0.42,1
-0.18,1.07,-0.34,0
1.53,3.32,0.3,1
3.56,2.25,-0.55,1
3.63,1.38,0.25,1
1.64,2.83,-0.74,0
1.23,0.5,0.33,0
1.13,0.86,-0.55,0
3.38,2.41,0.72,1
3.24,1.95,0.6,1
1.81,1.17,0.64,0
1.75,1.64,0.11,0
1.26,2.57,0.7,0
2.67,2.5,1.68,1
3.1,2.76,-0.61,1
1.29,1.89,-1.32,0
2.78,1.44,-0.15,0
2.87,2.19,0.71,1
0.37,1.88,-1.78,1
2.87,1.49,0.12,1
0.52,1.34,-1.4,0
1.52,1.61,-0.29,1
3.19,2.76,0.13,1
2.11,1.8,-0.97,1
0.97,1.96,-0.49,1
0.89,2.13,-1.41,0
2.06,0.54,0.19,1
2.34,3.08,1.03,1
2.49,1.67,-1.34,0
1.68,2.11,-2.51,0
1.91,2.31,-0.31,1
0.86,1.61,1.77,0
3.43,1.65,-0.37,1
0.74,2.35,0.19,0
2.15,1.0,-1.56,0
-0.37,1.7,0.07,0
1.21,0.49,-0.42,0
1.47,3.46,-0.02,0
1.01,2.38,-1.24,0
3.71,1.22,1.66,1
2.03,2.3,-0.58,0
1.11,2.43,0.57,0
2.19,1.49,0.64,0
-0.19,0.86,0.22,0
1.57,1.95,0.47,0
2.88,2.71,1.08,1
1.55,3.03,-1.33,1
1.89,0.92,-0.51,0
2.92,2.93,-0.15,0
3.87,3.4,1.64,1
0.89,0.83,-0.96,0
2.24,3.56,-0.27,1
0.9,3.12,-1.01,1
0.51,1.3,-0.19,0
1.31,2.32,-0.32,1
2.0,2.08,1.19,0
0.62,1.08,0.73,0
1.6,1.42,-0.52,0
1.7,1.32,-0.61,1
2.43,0.01,1.37,0
2.63,2.8,-0.51,1
-1.42,3.04,-0.32,0
1.69,1.63,-0.52,0
5.04,3.45,-1.95,1
2.06,0.77,0.06,0
1.81,2.9,0.27,1
2.33,3.35,-0.59,1
2.95,2.46,0.66,1
1.58,3.03,0.47,0
1.89,0.69,1.34,0
1.0,0.32,-0.08,0
2.32,0.83,-1.68,0
0.51,0.6,-0.05,0
0.96,1.89,0.33,1
-0.02,1.63,-0.11,0
1.67,2.23,0.11,0
0.88,3.16,1.71,0
2.61,0.42,0.52,0
1.98,0.97,0.46,0
1.17,2.3,0.05,1
1.07,1.23,-0.71,0
2.6,2.04,0.9,1
2.26,1.96,-0.7,1
3.04,2.96,-0.61,1
0.64,1.14,-0.44,1
-0.68,1.88,0.33,0
0.38,3.08,0.59,1
1.52,0.76,2.04,0
0.45,1.31,1.2,0
1.27,2.8,0.76,1
0.4,2.03,0.49,0
1.06,1.53,-1.77,0
1.72,0.6,0.82,0
3.05,2.44,-0.14,1
0.92,0.71,1.17,0
4.52,2.12,-0.08,1
2.0,1.15,0.34,0
0.1,0.98,0.52,0
2.25,2.02,0.5,1
1.21,0.67,-0.6,0
2.17,1.07,-0.43,0
1.74,1.67,0.08,0
2.61,3.44,0.91,1
2.69,1.11,0.86,1
3.3,3.0,0.12,1
1.65,1.38,-1.04,1
2.9,1.89,0.07,0
1.77,2.96,0.27,1
2.31,2.55,-0.15,0
2.53,3.48,0.35,1
0.29,0.25,1.45,0
1.55,3.89,-1.92,1
2.36,3.46,0.1,1
1.61,1.25,0.4,1
2.47,3.24,-0.06,1
2.44,2.49,-0.14,1
-0.14,1.26,-0.51,0
3.82,2.01,-0.45,1
2.06,1.08,-0.77,0
0.26,3.04,1.16,1
1.02,1.37,-0.85,0
1.83,2.53,-0.88,1
0.92,2.66,-0.11,1
2.7,1.11,0.15,0
2.86,4.13,-2.57,1
1.06,1.75,-0.18,1
1.82,2.32,-0.5,1
1.32,1.45,0.14,0
0.98,1.52,1.9,0
4.7,2.4,-0.39,1
1.66,-0.1,0.19,0
3.01,1.74,-1.09,0
1.93,1.32,-0.73,1
1.05,1.3,0.86,1
2.5,2.69,0.64,1
3.04,2.12,-0.99,1
0.98,0.97,-1.75,0
2.96,2.38,1.9,1
2.4,0.34,1.17,0
3.76,1.76,0.58,1
2.71,2.8,-1.59,1
2.54,2.67,-1.08,1
1.94,2.43,-0.14,1
3.53,2.92,-1.81,1
0.85,3.08,1.42,1
3.55,2.73,0.3,1
3.67,0.38,-1.03,0
1.42,3.71,-1.74,1
2.37,2.24,-0.28,0
2.5,3.21,1.2,1
2.0,2.94,-0.73,1
2.75,0.99,-0.07,0
2.45,1.0,0.11,0
3.55,2.89,1.12,1
3.15,1.98,0.74,0
1.18,2.65,-1.08,0
2.75,2.62,0.15,1
2.63,2.37,1.59,0
2.8,1.19,-1.47,1
0.91,2.53,-0.67,1
1.96,2.22,0.2,1
2.75,3.93,-0.41,1
2.46,1.57,0.28,1
3.13,0.99,-1.73,1
2.07,1.45,0.74,0
4.06,2.84,-0.75,1
1.39,1.72,1.41,0
3.45,3.35,1.51,1
1.71,1.3,1.63,0
2.88,3.39,0.54,0
0.48,2.11,-1.46,1
0.75,1.24,-0.99,0
1.92,2.72,-0.41,0
1.08,0.53,1.07,0
1.19,1.89,0.11,0
3.3,1.88,-0.04,1
1.86,2.09,0.64,0
2.16,2.78,-0.9,0
1.1,1.37,1.37,0
3.37,2.26,0.24,1
2.81,3.22,-1.08,1
2.22,2.68,0.63,1
1.17,2.89,0.79,1
3.05,3.21,0.5,1
2.29,1.34,-1.25,1
1.38,1.52,-1.47,0
2.45,1.13,0.46,0
2.39,2.26,-0.76,0
3.84,2.02,0.8,0
3.55,3.71,-0.75,1
1.82,2.37,-0.3,0
2.98,2.88,-0.9,1
3.57,0.82,0.94,1
2.52,2.86,1.13,1
3.42,2.99,0.11,1
2.25,3.24,-0.49,1
0.68,0.42,-1.05,0
1.31,1.49,-1.24,1
3.35,2.51,0.54,1
1.93,2.09,0.01,0
1.55,1.41,0.06,1
-0.41,1.01,-0.56,0
1.5,1.13,0.72,0
-0.09,2.52,-0.44,0
3.98,0.87,0.13,1
2.33,1.0,1.94,1
1.79,1.98,0.72,0
-0.22,1.82,1.33,0
2.01,3.03,0.91,0
2.87,2.04,1.9,0
2.21,0.49,0.15,0
2.9,3.33,1.7,1
1.3,2.28,-0.76,0
0.95,1.61,0.58,0
2.41,3.71,-0.7,1
1.48,0.28,-0.89,0
2.28,1.35,1.19,1
2.57,1.62,-0.21,1
2.32,1.91,-0.35,1
2.97,2.85,0.71,1
2.38,1.9,0.79,1
2.46,2.05,1.49,1
3.23,2.43,0.94,1
3.4,3.03,-1.15,1
2.25,2.4,-0.47,0
1.13,1.29,-0.59,0
1.49,2.18,0.2,0
2.84,2.8,0.28,1
0.81,-0.09,-0.72,0
2.57,2.2,-1.17,1
4.56,3.11,-0.55,1
2.75,1.63,-2.0,1
1.15,1.91,-1.65,0
0.21,-0.74,-0.18,0
1.33,2.43,1.11,1
2.86,2.6,1.79,1
0.17,2.12,-0.65,0
2.58,3.11,0.75,1
3.71,2.63,-2.23,1
3.55,2.61,0.3,1
2.9,1.13,0.41,1
1.2,1.59,0.68,0
2.11,0.11,-0.11,0
2.5,2.98,-0.52,1
1.84,0.05,-0.48,1
1.61,2.87,-0.19,1
1.6,3.57,0.21,1
1.08,2.57,0.65,0
1.83,3.59,-0.12,0
2.94,2.05,-2.57,1
2.16,2.46,1.85,1
0.67,2.6,0.61,0
1.23,2.53,0.72,1
1.95,1.53,0.14,0
2.93,1.29,0.31,1
2.84,2.26,0.18,1
2.12,1.4,0.58,0
3.22,1.8,0.24,0
2.09,3.37,1.33,1
1.22,0.75,-1.11,0
1.13,1.96,-0.42,0
2.58,2.1,-0.71,1
1.75,1.88,-0.36,0
2.3,1.69,-0.08,1
2.26,2.22,0.69,0
2.03,3.41,0.9,1
0.99,1.27,-0.01,0
2.04,2.63,0.22,0
2.53,1.57,-1.47,1
1.89,1.68,-0.82,0
3.04,3.05,-0.77,0
3.26,1.07,-0.15,1
1.6,1.82,-0.23,1
2.56,2.65,-0.4,1
2.89,2.7,-0.44,1
1.81,1.61,-0.65,1
3.26,1.56,0.66,1
3.02,2.09,-1.24,1
1.94,2.18,0.87,0
1.39,0.93,-0.85,0
3.12,0.18,0.09,0
2.49,2.27,1.59,1
3.14,3.11,0.71,1
2.26,3.39,1.94,1
3.38,2.23,-0.54,1
0.86,0.2,-0.16,0
4.31,4.64,-1.06,1
3.22,2.41,1.95,1
1.12,1.86,-0.45,1
1.78,1.16,1.08,0
3.75,3.78,0.14,1
1.82,2.74,1.44,0
0.72,1.65,0.92,0
3.41,2.19,-1.26,1
2.44,2.01,-0.49,1
1.75,2.64,-1.54,1
1.87,3.64,-1.31,1
3.66,2.21,0.57,1
2.61,2.85,-0.34,1
0.75,1.02,0.16,0
2.9,2.61,-0.79,1
1.54,1.75,-1.12,0
1.95,2.01,-0.34,1
-0.82,1.3,0.95,1
3.12,4.09,-0.56,1
-0.04,0.51,-0.67,0
1.24,2.36,-1.55,0
2.84,2.22,-0.98,0
3.46,2.74,0.97,1
2.48,2.23,-0.49,1
1.72,2.54,1.48,0
2.59,0.04,0.18,1
0.35,3.54,-1.14,1
3.7,2.33,0.28,1
0.14,1.26,0.04,0
1.25,0.48,-0.87,0
2.45,3.55,-0.85,1
0.69,1.27,-0.33,1
3.44,2.87,-0.56,1
3.01,1.08,-0.33,1
3.97,1.63,0.76,1
1.07,0.88,1.3,0
1.73,2.95,-1.51,1
3.41,3.06,0.46,1
3.57,2.46,-0.77,1
1.94,2.34,-0.92,1
2.13,2.07,-0.1,0
2.48,2.56,2.1,1
1.74,3.57,1.78,1
2.54,1.75,-1.85,1
1.32,1.16,1.38,0
1.29,3.42,1.19,1
1.64,2.08,0.26,1
2.41,1.29,0.05,0
2.41,3.03,0.44,1
2.64,1.04,-0.0,0
2.01,2.99,-1.29,1
1.68,2.73,0.27,0
2.76,1.05,0.48,1
2.65,2.66,-0.38,1
1.44,0.69,-0.26,0
1.43,0.28,0.04,0
2.05,3.02,-1.83,1
3.4,2.32,0.55,1
4.0,2.0,-0.71,1
1.38,0.95,-1.14,0
1.22,2.29,1.61,1
2.0,1.83,0.59,1
2.43,1.63,0.14,0
2.64,1.66,0.02,0
1.53,-0.32,0.1,0
1.71,1.58,0.73,0
1.16,2.43,-0.54,1
1.56,1.8,0.33,0
1.72,1.63,0.31,0
2.47,1.45,-1.06,1
1.21,2.54,0.89,0
2.23,1.46,0.73,1
1.13,2.86,0.91,1
1.9,1.45,-0.23,1
2.86,0.96,-0.85,1
3.06,1.45,-0.34,0
2.59,3.86,1.05,1
2.47,2.14,-0.83,1
1.12,1.15,0.23,0
2.86,3.7,0.23,1
3.45,3.18,1.32,1
0.49,1.24,1.08,0
2.17,1.58,2.31,0
2.45,0.58,-0.64,0
0.2,0.62,-0.01,0
0.58,0.22,-0.18,0
3.02,2.62,-0.82,1
0.87,0.63,1.68,0
4.2,2.37,1.31,1
0.77,1.32,-0.77,0
1.44,2.46,0.82,0
0.13,2.43,-0.57,0
1.44,1.48,0.82,0
2.44,1.42,-0.81,0
1.48,1.69,0.8,0
1.73,3.54,0.39,1
1.21,2.61,-1.14,0
2.68,2.12,0.61,0
0.86,0.15,0.46,0
3.31,3.68,-1.42,1
0.95,2.49,0.27,0
2.95,1.9,-0.4,0
0.99,1.14,-0.49,0
1.48,-0.02,0.33,0
1.99,1.96,1.69,0
0.67,0.66,0.91,0
2.64,2.96,-0.62,1
0.23,1.12,0.19,1
0.64,0.14,0.08,0
3.09,2.51,-0.02,1
3.85,2.2,-0.77,1
0.81,2.23,1.34,1
1.74,1.35,-0.56,1
1.33,0.88,-0.4,0
1.09,0.42,-0.22,0
1.13,2.12,0.29,0
3.66,2.37,-0.62,1
1.52,1.14,-0.29,0
2.14,0.81,-0.21,0
1.99,0.98,-0.69,0
1.87,0.78,0.72,1
1.02,0.91,-0.62,0
1.99,2.97,0.56,0
1.85,-0.06,-0.31,0
1.24,1.32,-0.1,1
2.28,2.37,-1.18,0
-0.12,1.92,0.71,0
3.17,3.18,-0.89,1
3.31,3.15,0.14,1
1.24,2.47,-0.75,0
0.09,2.8,-1.03,1
3.49,2.21,0.06,1
2.99,2.04,1.65,1
1.56,1.59,1.12,1
0.38,1.93,1.13,0
3.39,2.25,0.85,1
1.66,0.63,0.72,0
2.51,2.5,-0.13,1
0.78,1.47,0.55,0
4.45,3.15,1.43,1
1.25,2.4,-0.47,0
1.52,1.55,0.29,0
1.57,2.6,-0.95,0
0.81,1.14,0.04,1
2.94,1.8,0.02,1
1.93,3.32,-0.77,1
0.97,0.47,-0.62,0
1.69,2.39,-1.44,1
3.46,1.65,-0.61,1
0.96,0.39,1.7,0
2.16,1.25,0.48,1
3.27,1.9,0.16,0
0.56,2.17,-0.57,1
1.93,3.42,-0.88,1
1.09,1.23,-0.04,0
3.06,-0.25,0.38,0
2.92,3.34,1.12,1
0.87,2.73,2.21,1
1.91,3.37,1.15,1
1.2,0.48,-1.32,0
2.48,0.67,-0.75,0
4.41,1.65,-0.07,1
2.78,1.38,-1.37,1
0.68,1.91,-0.33,1
2.7,1.02,0.36,0
2.45,1.27,1.49,1
2.43,2.95,0.04,0
1.39,2.13,0.36,0
1.53,3.82,-0.43,1
5.14,1.62,1.18,1
2.12,3.09,-0.52,1
2.25,0.96,-0.28,0
2.08,1.46,-1.23,1
1.72,1.27,-0.52,1
2.84,4.21,1.63,1
1.56,2.57,1.22,0
1.46,3.5,-0.01,1
2.48,3.9,-1.12,1
3.44,2.59,-0.16,1
4.66,3.24,-0.02,1
0.74,1.13,-0.22,0
4.78,2.14,-0.1,1
1.17,0.77,1.15,0
3.18,1.7,0.82,1
1.96,1.16,0.03,0
3.71,3.23,1.69,1
0.82,2.21,-0.66,0
0.52,0.08,0.85,0
0.94,-0.28,-0.73,0
2.04,2.42,0.69,1
3.01,1.62,-1.47,1
2.33,3.81,-0.17,1
1.78,3.25,0.67,1
0.72,1.25,0.92,0
1.53,3.94,0.22,1
1.05,0.29,-0.42,0
2.15,2.12,-0.52,1
-0.8,1.25,-0.68,0
2.36,0.3,1.92,0
1.11,2.81,0.53,0
3.08,2.89,-0.64,1
2.19,4.07,-0.54,1
1.81,2.23,0.93,1
3.92,2.31,0.18,1
2.52,1.44,0.91,0
2.69,1.03,0.62,0
4.47,2.6,-1.19,1
2.0,2.12,-0.83,0
2.49,4.18,0.62,1
0.86,1.45,0.38,0
2.56,1.72,0.57,0
3.22,2.05,-0.47,1
1.22,2.32,0.3,0
0.98,1.52,1.78,0
2.24,3.05,-0.62,0
3.42,3.64,0.02,1
3.8,1.35,-0.52,1
2.98,2.64,0.53,1
0.31,0.39,-0.4,0
1.48,2.22,0.94,1
1.15,0.53,-0.33,0
3.12,0.12,0.11,0
2.09,2.25,-0.88,1
3.31,0.8,0.48,1
0.96,3.36,-0.24,0
0.69,1.81,0.86,0
1.61,3.14,-0.32,1
2.19,2.21,-0.11,1
2.94,3.39,-1.35,1
2.0,0.77,-0.69,0
3.89,0.39,0.85,1
2.54,3.29,0.19,0
0.66,3.35,-1.32,0
4.24,1.9,-0.38,1
1.79,2.89,-0.65,1
1.33,4.41,0.52,1
1.89,0.99,-1.06,1
3.75,4.27,0.73,1
2.61,1.96,-0.6,1
2.92,3.58,-2.18,1
3.14,2.54,0.96,1
2.05,3.86,-0.96,1
3.02,1.59,-0.34,1
0.83,1.2,-2.29,1
2.39,2.81,0.06,1
1.67,2.33,-1.73,1
1.61,2.28,-0.58,0
1.15,0.7,0.78,0
2.49,2.34,0.11,1
0.75,2.16,0.16,0
1.63,1.75,-0.32,0
3.38,1.56,0.1,1
1.34,0.58,-0.45,0
1.03,2.01,0.29,0
2.94,2.58,1.97,1
1.09,3.08,0.87,1
2.85,3.33,0.27,1
1.98,1.23,-0.47,0
2.19,1.92,1.16,1
1.64,0.65,0.17,0
1.62,2.71,0.62,1
2.83,2.72,-0.07,1
1.78,0.06,0.16,1
2.85,2.79,0.28,1
1.68,1.79,-0.27,0
1.8,2.39,-0.02,1
3.59,2.31,2.02,1
1.53,0.32,0.2,0
3.55,2.69,-1.76,1
1.22,1.66,-0.56,0
1.98,1.62,-1.06,0
2.23,2.6,-0.33,1
1.27,2.91,-0.08,1
2.19,1.84,0.85,0
2.09,3.34,1.15,0
1.55,2.42,-0.4,0
3.13,4.01,-0.52,1
2.03,3.07,1.76,1
1.08,1.29,1.08,0
3.08,0.5,1.08,0
2.27,3.44,-0.25,1
1.87,2.23,0.97,1
1.02,1.57,-1.95,0
0.76,2.46,-2.05,0
1.02,1.25,-1.91,0
2.72,1.87,1.68,0
1.29,3.81,0.04,1
-0.18,1.85,-0.51,0
1.98,1.73,-0.64,0
0.51,0.48,-1.11,0
1.55,2.41,-0.07,1
0.23,1.82,0.61,0
2.24,-0.48,-0.54,0
3.27,3.34,1.11,1
3.11,2.45,0.49,1
1.56,0.89,-0.74,0
2.03,0.77,0.26,0
1.3,2.5,0.38,1
2.06,1.5,-0.19,1
2.81,1.6,1.31,0
1.27,1.42,1.76,0
4.32,2.68,1.06,1
3.14,2.89,0.71,1
2.77,3.1,-0.5,1
2.65,0.83,-0.8,0
1.62,1.06,-0.02,0
0.42,1.95,-0.4,0
1.31,1.41,-0.87,1
2.88,1.69,0.33,0
4.47,2.01,0.95,1
1.97,1.83,-1.09,1
1.51,3.63,-0.78,1
2.54,0.53,-0.24,0
2.82,2.07,-0.82,1
2.56,1.79,-0.15,1
3.0,2.52,-1.05,1
2.73,4.09,-1.69,1
1.11,2.11,-1.22,1
1.27,1.18,1.79,0
3.96,2.18,0.16,1
3.74,1.99,-0.54,1
3.76,1.84,-0.51,1
1.46,1.48,-0.11,0
1.85,2.75,1.53,0
3.08,2.15,0.25,1
1.57,1.58,-1.55,0
2.09,1.05,-0.34,1
1.45,1.36,-0.43,0
2.51,1.11,-0.96,0
1.08,2.45,-0.17,1
2.33,0.38,-0.18,0
3.03,2.48,0.08,1
1.76,2.29,0.08,1
2.7,0.15,-1.02,0
1.78,2.46,-1.0,0
0.78,3.73,-0.44,1
4.01,1.58,-0.46,1
1.17,3.68,-0.03,1
0.11,0.29,0.8,0
2.77,2.94,-0.6,1
2.09,3.47,-0.08,1
1.47,1.1,-1.03,0
3.63,1.86,-1.67,1
2.05,3.51,-0.51,0
3.1,2.06,0.5,1
2.99,3.42,-0.59,1
1.81,2.64,-0.29,1
0.55,3.27,-0.65,1
1.95,2.59,0.67,1
3.38,3.56,-1.14,1
2.41,2.26,-0.35,0
1.32,0.45,-0.56,0
1.6,3.37,0.96,1
0.72,1.22,0.93,0
1.4,1.12,0.56,0
1.82,1.67,-0.39,1
3.3,1.78,-0.55,1
2.54,0.75,-2.36,0
2.6,2.0,2.56,1
2.25,3.23,-1.48,1
0.5,1.7,0.15,1
0.76,0.84,-0.46,0
1.77,0.73,1.48,0
2.97,2.4,2.14,0
1.34,3.18,-1.98,1
2.1,2.47,0.39,1
2.59,1.88,0.72,0
1.73,1.62,-1.57,1
2.68,0.78,1.09,0
3.61,1.27,1.05,1
0.79,1.78,0.15,0
2.13,1.25,-0.1,1
2.26,1.21,0.11,1
2.6,2.24,-1.48,0
4.3,0.19,-0.98,0
2.64,3.32,0.69,1
1.23,1.2,1.37,0
1.83,1.68,0.28,0
2.15,2.1,-1.7,0
1.32,3.36,-0.35,1
3.17,3.22,0.7,1
1.74,2.93,0.34,1
1.07,1.87,-0.24,0
0.4,1.09,1.22,0
2.69,2.57,-2.01,1
2.98,2.13,0.54,1
3.55,3.28,0.15,1
1.29,1.83,-0.15,0
0.41,0.99,1.33,0
3.16,2.36,-0.41,1
1.36,1.5,0.94,0
0.95,2.19,0.3,1
2.02,1.5,-0.31,0
1.44,1.45,2.4,0
2.36,1.54,0.07,0
1.79,-0.02,0.9,0
2.18,1.51,0.23,0
2.48,2.85,1.32,1
3.01,1.68,1.78,1
2.46,2.45,0.17,0
0.92,1.09,0.57,0
1.84,0.46,-0.32,0
-0.34,2.3,-1.17,0
4.0,1.78,0.99,1
2.66,-0.0,-0.78,1
2.65,2.19,1.1,1
1.57,0.73,1.17,0
2.05,1.73,-1.87,1
2.18,3.03,-1.69,1
1.11,1.81,0.26,0
3.11,2.69,1.28,1
1.32,3.46,-0.66,1
2.08,1.23,-1.52,1
1.47,2.41,1.56,0
0.14,0.8,1.54,0
2.03,2.42,0.99,0
2.98,2.31,1.86,0
2.21,0.93,1.28,0
1.94,-0.93,1.68,0
1.19,0.97,-1.28,0
3.76,0.5,1.34,1
2.86,4.58,-0.9,1
2.57,0.82,-0.27,1
1.74,0.82,1.91,0
2.72,0.89,1.13,1
2.06,2.22,0.17,0
0.01,1.98,0.38,0
3.25,2.89,0.46,1
1.38,1.96,1.7,0
2.26,2.15,0.18,0
-0.33,1.16,0.6,0
2.71,3.84,-0.14,1
1.73,0.81,-0.16,1
3.39,1.21,0.21,0
2.43,2.76,0.21,1
1.14,1.07,-0.05,0
1.9,1.98,-0.72,1
1.79,1.46,0.08,0
0.7,0.75,0.09,0
2.59,2.29,-1.65,1
2.43,2.83,0.64,1
0.61,1.76,0.32,0
1.63,2.05,-0.39,1
1.02,0.91,-0.92,0
2.36,3.08,0.99,1
2.09,2.4,0.05,1
2.93,1.73,0.8,1
2.7,5.06,0.29,1
2.13,1.84,0.61,0
3.19,1.83,1.68,0
3.37,1.92,-0.49,1
0.31,2.27,0.82,0
1.91,3.01,-1.2,1
2.61,3.24,-0.6,1
1.08,0.5,-0.23,0
3.11,3.44,0.29,1
4.18,2.48,-0.8,1
0.77,0.55,-1.16,0
2.76,1.73,-0.85,1
1.46,3.16,1.6,1
1.4,2.68,0.08,1
0.81,3.37,2.47,1
2.06,2.99,-0.68,1
1.93,4.26,-0.5,1
0.05,1.35,1.65,0
3.64,1.48,1.76,1
0.8,1.2,0.87,0
2.78,2.92,-0.35,1
1.28,0.71,-1.01,1
2.0,1.97,0.29,0
0.21,-0.12,-1.01,0
0.24,1.91,-1.38,0
